title,notes,url,comment
Maple Canyon Campground,,https://www.google.com/maps/place/Maple+Canyon+Campground/data=!4m2!3m1!1s0x874c5d224a614227:0xa6b791ed17ddac34,
Box Canyon In Maple Canyon,,https://www.google.com/maps/place/Box+Canyon+In+Maple+Canyon/data=!4m2!3m1!1s0x874c5d30329f1f2d:0x2eb434ae221fe88a,
Snow College,,https://www.google.com/maps/place/Snow+College/data=!4m2!3m1!1s0x874c718e6e1a2073:0x57eb0289350243f,
Museum of the San Rafael,,https://www.google.com/maps/place/Museum+of+the+San+Rafael/data=!4m2!3m1!1s0x8749572116140bdb:0x40e6cea2ecc395f6,
Zebra Ranch Utah,,https://www.google.com/maps/place/Zebra+Ranch/data=!4m2!3m1!1s0x874957e38abaaa6f:0x5f0b9381202995d3,
Joe's Valley Reservoir Overlook,,https://www.google.com/maps/place/Joe's+Valley+Reservoir+Overlook/data=!4m2!3m1!1s0x874c07ea1bc0e14d:0x4238320db5aafd44,
Joe's Valley Climbing information sign,,https://www.google.com/maps/place/Joe's+Valley+Climbing+information+sign/data=!4m2!3m1!1s0x874bff48b200f835:0x9e64e03675a36402,
Cup of Joes,,https://www.google.com/maps/place/Cup+of+Joes/data=!4m2!3m1!1s0x87495666bb2cd9bf:0x88a708ba116cf041,
Jurassic National Monument / Cleveland-Lloyd Dinosaur Quarry,,https://www.google.com/maps/place/Jurassic+National+Monument+%2F+Cleveland-Lloyd+Dinosaur+Quarry/data=!4m2!3m1!1s0x874935ddf080464f:0x22c490f78ec2bbe8,
Good Water Rim East Trailhead,,https://www.google.com/maps/place/Good+Water+Rim+East+Trailhead/data=!4m2!3m1!1s0x87494112222427cf:0xac74b3f896a54475,
Wedge Overlook,,https://www.google.com/maps/place/Wedge+Overlook/data=!4m2!3m1!1s0x8749405956c61c19:0x4ae2dc5d37e731eb,
Rock art site Buckhorn Draw,,https://www.google.com/maps/place/Rock+art+site/data=!4m2!3m1!1s0x874947007796e88f:0x512ad49de5ac3d12,
Dinosaur Footprint Buckhorn Draw,,https://www.google.com/maps/place/Dinosaur+Footprint/data=!4m2!3m1!1s0x87494745f7bcfa69:0x4cbc2435d6c5480e,
"Buckhorn Draw, Utah",,"https://www.google.com/maps/place/Buckhorn+Draw,+Utah/data=!4m2!3m1!1s0x87494740c229fb8b:0xf3a9a0a09800e465",
Buckhorn Wash Pictograph Panel,,https://www.google.com/maps/place/Buckhorn+Wash+Pictograph+Panel/data=!4m2!3m1!1s0x87493f73ddbe0357:0x5b856516d35897d1,
Pine Canyon Green River Utah,,https://www.google.com/maps/place/Pine+Canyon/data=!4m2!3m1!1s0x87493fb8ecb4c925:0xe61adf01d5030463,
Guanella Pass,,https://www.google.com/maps/place/Guanella+Pass/data=!4m2!3m1!1s0x876baa3606f9657f:0x4c8f9bcbab3ab242,
Lincoln Lake Bouldering Area,,https://www.google.com/maps/place/Lincoln+Lake+Bouldering+Area/data=!4m2!3m1!1s0x876ba9c1b485f503:0xe3aaa35250df2a54,
Hallett Peak,,https://www.google.com/maps/place/Hallett+Peak/data=!4m2!3m1!1s0x87697be04e529d75:0x279f46ffb44ae40d,
Goose Creek Trailhead,,https://www.google.com/maps/place/Goose+Creek+Trailhead/data=!4m2!3m1!1s0x53455dea75ad50bb:0xd322b2b0b58542f1,
Shanahan Ridge- Cragmoor Rd Trailhead,,https://www.google.com/maps/place/Shanahan+Ridge-+Cragmoor+Rd+Trailhead/data=!4m2!3m1!1s0x876bed8db12c0549:0xe5f33ec44e80fb4f,
New Castle,,https://www.google.com/maps/place/New+Castle/data=!4m2!3m1!1s0x8741130154ea7381:0xe2eba8cf8de4e837,
Supercrack Buttress,,https://www.google.com/maps/place/Supercrack+Buttress/data=!4m2!3m1!1s0x87381e3592a9cae3:0x7ef174af4ad2d881,
South Six-Shooter Peak,,https://www.google.com/maps/place/South+Six-Shooter+Peak/data=!4m2!3m1!1s0x8737f745e141d9c7:0x247be1702b154c5e,
Pothole Point Trailhead,,https://www.google.com/maps/place/Pothole+Point+Trailhead/data=!4m2!3m1!1s0x8737e48aa7bc5c27:0xa33acc53b8792dd3,
Big Spring Canyon Overlook And Trailhead,,https://www.google.com/maps/place/Big+Spring+Canyon+Overlook+And+Trailhead/data=!4m2!3m1!1s0x8737e4653493a667:0xa97fa8b8e59aa83a,
Needles District Canyonlands,,https://www.google.com/maps/place/Needles+District+Canyonlands/data=!4m2!3m1!1s0x8737e4cd47b17787:0xf84f0f1b9a5f2979,
Indian Creek Climbing Area,,https://www.google.com/maps/place/Indian+Creek+Climbing+Area/data=!4m2!3m1!1s0x87381fb6db6a3ce7:0xc5154d600d8698a4,
John Wesley Powell River History Museum,,https://www.google.com/maps/place/John+Wesley+Powell+River+History+Museum/data=!4m2!3m1!1s0x8748fa98f5f5fe3d:0x9ab3061c439c3f68,
Black Dragon Pictograph,,https://www.google.com/maps/place/Black+Dragon+Pictograph/data=!4m2!3m1!1s0x874903026b616491:0xc7e6d50016be60ce,
Ding And Dang Slot Canyons,,https://www.google.com/maps/place/Ding+And+Dang+Slot+Canyons/data=!4m2!3m1!1s0x87499a08df178f8b:0xbb0e1e42077d1363,
Dang Canyon Utah,,https://www.google.com/maps/place/Dang+Canyon/data=!4m2!3m1!1s0x87499b8daf41f335:0x4b6bb0a6e776ace8,
Little Wildhorse Canyon,,https://www.google.com/maps/place/Little+Wildhorse+Canyon/data=!4m2!3m1!1s0x874999007ebd4b7f:0x6ef31aaa58d49903,
Goblin Valley State Park,,https://www.google.com/maps/place/Goblin+Valley+State+Park/data=!4m2!3m1!1s0x8749bd7d8ede2169:0x3895cdf0b7d38cf9,
Capitol Gorge Trailhead,,https://www.google.com/maps/place/Capitol+Gorge+Trailhead/data=!4m2!3m1!1s0x874a1d7baa72f1c9:0x117b5419cbc5ec58,
Grand Wash Capitol Reef,,https://www.google.com/maps/place/Grand+Wash/data=!4m2!3m1!1s0x874a194bd4553353:0x4c44f84859de9ec,
Gifford Homestead,,https://www.google.com/maps/place/Gifford+Homestead/data=!4m2!3m1!1s0x874a19afc9e8b169:0x8ca63e1077da1c67,
Cohab Canyon,,https://www.google.com/maps/place/Cohab+Canyon/data=!4m2!3m1!1s0x874a190447f9f2c1:0xdf4d276cbaa37cea,
Petroglyphs Panels,,https://www.google.com/maps/place/Petroglyphs+Panels/data=!4m2!3m1!1s0x874a19abf0c69889:0xdc8c9dcce5980381,
Hickman Natural Bridge,,https://www.google.com/maps/place/Hickman+Natural+Bridge/data=!4m2!3m1!1s0x874a1900f0ad14ad:0x19666f936d27bae7,
Goosenecks Overlook,,https://www.google.com/maps/place/Goosenecks+Overlook/data=!4m2!3m1!1s0x874a179241f156e9:0x7b7ab9a567702af9,
Homestead Overlook,,https://www.google.com/maps/place/Homestead+Overlook/data=!4m2!3m1!1s0x874a0995b4750651:0xf647edc3e702fb8d,
Long Canyon Utah,,https://www.google.com/maps/place/Long+Canyon/data=!4m2!3m1!1s0x8735f04026c14d69:0x47544e6e9e31fc2f,
Overlook #2 Utah,,https://www.google.com/maps/place/Overlook+%232/data=!4m2!3m1!1s0x8735fbf5a6939eb3:0x3989c86b00f79cea,
Singing Canyon,,https://www.google.com/maps/place/Singing+Canyon/data=!4m2!3m1!1s0x8735f1d55739995b:0xd5d87238967a34d8,
Wild Indigo Cafe,,https://www.google.com/maps/place/Wild+Indigo+Cafe/data=!4m2!3m1!1s0x8735f5c7ffc96f5f:0x8d8a6e43878ff3c7,
Snow Canyon State Park,,https://www.google.com/maps/place/Snow+Canyon+State+Park/data=!4m2!3m1!1s0x80ca69dbff8e87e5:0x680b16022dc66697,
Sand Caves,,https://www.google.com/maps/place/Sand+Caves/data=!4m2!3m1!1s0x87352b0790438131:0xbf1d1c03508d256a,
Upper Buckskin Gulch Trailhead,,https://www.google.com/maps/place/Upper+Buckskin+Gulch+Trailhead/data=!4m2!3m1!1s0x8734fb34827d2cb5:0xe2186aaa988ed582,
Buckskin Gulch Petroglyphs,,https://www.google.com/maps/place/Buckskin+Gulch+Petroglyphs/data=!4m2!3m1!1s0x8734f0579d608bb5:0xd068836789e4693d,
Kanab,,https://www.google.com/maps/place/Kanab/data=!4m2!3m1!1s0x8734d4210af85b03:0x884e8329a56fd317,
Upper Calf Creek Waterfall,,https://www.google.com/maps/place/Upper+Calf+Creek+Waterfall/data=!4m2!3m1!1s0x8735f3072301bc21:0xaed0860b59d5f812,
Red Breaks,,https://www.google.com/maps/place/Red+Breaks/data=!4m2!3m1!1s0x8735e99be0820d29:0xe5ebd2a08114c7eb,
Cosmic Ashtray,,https://www.google.com/maps/place/Cosmic+Ashtray/data=!4m2!3m1!1s0x8735e9f3ccc9b443:0x9e94b9d2a04fbc7f,
Spooky Slot Canyon,,https://www.google.com/maps/place/Spooky+Slot+Canyon/data=!4m2!3m1!1s0x8735d123bf202b59:0x197f824c9fafb7b1,
Peek-A-Boo Slot Canyon Escalante,,https://www.google.com/maps/place/Peek-A-Boo+Slot+Canyon/data=!4m2!3m1!1s0x8735d11ed2823d2b:0xaccf6b7d1168e17e,
Cache Canning Company,,https://www.google.com/maps/place/Cache+Canning+Company/data=!4m2!3m1!1s0x8735f5606d42b29d:0x3794ecc10be1cfb6,
Escalante,,https://www.google.com/maps/place/Escalante/data=!4m2!3m1!1s0x873591c175b0059f:0x49146e74ec0cae3,
Angel's Palace Trailhead,,https://www.google.com/maps/place/Angel's+Palace+Trailhead/data=!4m2!3m1!1s0x87350d879c5d6b9f:0x961b1246dab4c4a,
Restroom and Showers Kodachrome Basin,,https://www.google.com/maps/place/Restroom+and+Showers/data=!4m2!3m1!1s0x87350dad874f013b:0xf0c3bd077a957fa2,
Kodachrome Basin State Park,,https://www.google.com/maps/place/Kodachrome+Basin+State+Park/data=!4m2!3m1!1s0x87356d79347ee3b3:0xd2a5b3fbf251bb00,
Bryce Point,,https://www.google.com/maps/place/Bryce+Point/data=!4m2!3m1!1s0x87356945a20b0d49:0x24190580d4afdb7c,
Bryce Canyon National Park Sunrise Point,,https://www.google.com/maps/place/Bryce+Canyon+National+Park+Sunrise+Point/data=!4m2!3m1!1s0x87356920efa1cecd:0xce9c5d96bcdcb646,
Rainbow Point,,https://www.google.com/maps/place/Rainbow+Point/data=!4m2!3m1!1s0x87353fe04c817351:0x9a2b25a3b01e2dce,
Bryce Canyon National Park,,https://www.google.com/maps/place/Bryce+Canyon+National+Park/data=!4m2!3m1!1s0x87356bc602c3eb2d:0x6be9d8fbbeac6d06,
Taylor Creek Trailhead,,https://www.google.com/maps/place/Taylor+Creek+Trailhead/data=!4m2!3m1!1s0x80ca85633c259927:0x796c852b8dba6f12,
Pine Creek Gorge Slot Canyon,,https://www.google.com/maps/place/Pine+Creek+Gorge+Slot+Canyon/data=!4m2!3m1!1s0x80cac318154e78bd:0x71cd4a52a9c4ae4f,
Lower Emerald Pool,,https://www.google.com/maps/place/Lower+Emerald+Pool/data=!4m2!3m1!1s0x80cac3cb030a3c55:0xcf9baa40cf67fa9,
Temple of Sinawava,,https://www.google.com/maps/place/Temple+of+Sinawava/data=!4m2!3m1!1s0x80cac174006c0f5f:0x2ee1ec5c15eefc5e,
Lime Kiln Canyon,,https://www.google.com/maps/place/Lime+Kiln+Canyon/data=!4m2!3m1!1s0x80cbd168704d8c45:0xcb7b82edb39b98d,
Virgin River Gorge Arizona,,https://www.google.com/maps/place/Virgin+River+Gorge/data=!4m2!3m1!1s0x80ca368e91b3e9cf:0xe4cee7527585c73e,
Chuckawalla Climbing Area,,https://www.google.com/maps/place/Chuckawalla+Climbing+Area/data=!4m2!3m1!1s0x80ca4364883bba95:0xee48436ceb28a9a5,
St George Narrows,,https://www.google.com/maps/place/St+George+Narrows/data=!4m2!3m1!1s0x80ca44cba93bc445:0xa10a15607a1b31cc,
Red Hills Desert Garden,,https://www.google.com/maps/place/Red+Hills+Desert+Garden/data=!4m2!3m1!1s0x80ca44cc8e0f5d71:0x74abbaf2dd479e5,
St. George Utah,,https://www.google.com/maps/place/St.+George/data=!4m2!3m1!1s0x80ca44d0984939e5:0x531707f2f8a11c1e,
Potosi Mountain,,https://www.google.com/maps/place/Potosi+Mountain/data=!4m2!3m1!1s0x80c8afbe44a78f8f:0x4c3a3f6efcdd4837,
Las Vegas,,https://www.google.com/maps/place/Las+Vegas/data=!4m2!3m1!1s0x80beb782a4f57dd1:0x3accd5e6d5b379a3,
Calico Tanks Trail,,https://www.google.com/maps/place/Calico+Tanks+Trail/data=!4m2!3m1!1s0x80c897df45a1dff1:0x894bc79ecd9b9cbe,
Calico 1,,https://www.google.com/maps/place/Calico+1/data=!4m2!3m1!1s0x80c8bd0b4ee1132f:0xfcf3402b5c446848,
The Gallery Rock Climbing,,https://www.google.com/maps/place/The+Gallery/data=!4m2!3m1!1s0x80c8bd4cddfe8b15:0x23fc2b5f3f87e5e9,
Cannibal Crag,,https://www.google.com/maps/place/Cannibal+Crag/data=!4m2!3m1!1s0x80c8bd9f79d3bfdb:0xcce9589ab9b65630,
Cathedral Rock Trailhead Mt Charlston Nevada,,https://www.google.com/maps/place/Cathedral+Rock+Trailhead/data=!4m2!3m1!1s0x80c89d01b9b747fb:0xedbb1d8080597725,
Slot Canyon hike,,https://www.google.com/maps/place/Slot+Canyon+hike/data=!4m2!3m1!1s0x80c89b5d739c7bcd:0xe28bc482c4b23605,
Artists Palette Death Valley,,https://www.google.com/maps/place/Artists+Palette/data=!4m2!3m1!1s0x80c73da1a602141d:0xd929a9b9f90f5744,
Zabriskie Point,,https://www.google.com/maps/place/Zabriskie+Point/data=!4m2!3m1!1s0x80c73e11d6f20157:0x51d545c842a919a0,
Mesquite Flat Sand Dunes,,https://www.google.com/maps/place/Mesquite+Flat+Sand+Dunes/data=!4m2!3m1!1s0x80c7440000000001:0xcfa4dc5d128efa34,
Mt Langley,,https://www.google.com/maps/place/Mt+Langley/data=!4m2!3m1!1s0x80bf8b903886a4e3:0x7fdf8d1bdf893f09,
Alabama Hills,,https://www.google.com/maps/place/Alabama+Hills/data=!4m2!3m1!1s0x80bf8f844ff02381:0xb29b1346fb70210d,
Manzanar National Historic Site,,https://www.google.com/maps/place/Manzanar+National+Historic+Site/data=!4m2!3m1!1s0x80bf973ab8ca15cb:0x8024ec06304eb17,
Pine Creek Canyon,,https://www.google.com/maps/place/Pine+Creek+Canyon/data=!4m2!3m1!1s0x8095f7c5f35b4231:0x389d5abe333878a0,
Owens River Gorge,,https://www.google.com/maps/place/Owens+River+Gorge/data=!4m2!3m1!1s0x80be0483e0e0a14f:0xb3e28ac6113ac45d,
Buttermilk Boulders,,https://www.google.com/maps/place/Buttermilk+Boulders/data=!4m2!3m1!1s0x80be18a567a5c6f7:0xd19904fdcac7b5a7,
Bishop California,,https://www.google.com/maps/place/Bishop/data=!4m2!3m1!1s0x80be16019ea66407:0x13cd1e4d95e98916,
Third Pillar of Dana,,https://www.google.com/maps/place/Third+Pillar+of+Dana/data=!4m2!3m1!1s0x80964524f4ebeb27:0x15ce85d7bfc77994,
South Tufa Interpretive Trail,,https://www.google.com/maps/place/South+Tufa+Interpretive+Trail/data=!4m2!3m1!1s0x809639004dccdd3d:0x5dfd2d2a4524a3a2,
Virginia Lakes,,https://www.google.com/maps/place/Virginia+Lakes/data=!4m2!3m1!1s0x80965293716a0f45:0x549d7b9d36199374,
Annettes Mono Viliage,,https://www.google.com/maps/place/Incredible+Hulk/data=!4m2!3m1!1s0x8097a9e3b79b5a47:0x7f1dc0fd900f5acd,
Travertine Hot Spring,,https://www.google.com/maps/place/Travertine+Hot+Spring/data=!4m2!3m1!1s0x8097ba9edd516509:0x87badd52024e5808,
Eugene,,https://www.google.com/maps/place/Eugene/data=!4m2!3m1!1s0x54c119b0ac501919:0x57ec61894a43894d,
Salem,,https://www.google.com/maps/place/Salem/data=!4m2!3m1!1s0x54bffefcbc4b9c63:0xf93429e08f0357c2,
Redmond,,https://www.google.com/maps/place/Redmond/data=!4m2!3m1!1s0x54b8d4d44e8c51bb:0x9438d260c06b7918,
Illumination Rock,,https://www.google.com/maps/place/Illumination+Rock/data=!4m2!3m1!1s0x54be1d28b1aee30b:0xee7ad356a3f39c39,
Beacon Rock Trailhead,,https://www.google.com/maps/place/Beacon+Rock+Trailhead/data=!4m2!3m1!1s0x5495e9b7cabc2049:0xaf15f3ef646369d5,
Multnomah Falls,,https://www.google.com/maps/place/Multnomah+Falls/data=!4m2!3m1!1s0x5495eb1e945a5877:0x1eeaf88627083bc6,
Detroit Lake State Recreation Area,,https://www.google.com/maps/place/Detroit+Lake+State+Recreation+Area/data=!4m2!3m1!1s0x54bfa2f8b04358df:0x8e58ccee7307e10,
Trout Creek Campground Madras Oregon,,https://www.google.com/maps/place/Trout+Creek+Campground./data=!4m2!3m1!1s0x54be8c2d2ff24a17:0x50c2c4387b56cecb,
Black Butte,,https://www.google.com/maps/place/Black+Butte/data=!4m2!3m1!1s0x54bf3c4e8a54c369:0x7b01f61341f50ba2,
Chimney Rock Prineville Oregon,,https://www.google.com/maps/place/Chimney+Rock/data=!4m2!3m1!1s0x54b925e307613d4b:0x744f0418a2098575,
Mount Bachelor,,https://www.google.com/maps/place/Mount+Bachelor/data=!4m2!3m1!1s0x54b8af214d449ed9:0x2e420aac20c39a04,
Bend,,https://www.google.com/maps/place/Bend/data=!4m2!3m1!1s0x54b8c0ffa5d3d251:0x1088e7acc720d1b4,
Smith Rock State Park,,https://www.google.com/maps/place/Smith+Rock+State+Park/data=!4m2!3m1!1s0x54bed6922acbc81d:0x6438e6cee6e05e97,
Portland,,https://www.google.com/maps/place/Portland/data=!4m2!3m1!1s0x54950b0b7da97427:0x1c36b9e6f6d18591,
Martin Mesa Trailhead,,https://www.google.com/maps/place/Martin+Mesa+Trailhead/data=!4m2!3m1!1s0x87387fa4ccb33c4b:0xff50fdab0aa0a932,
Colorado National Monument,,https://www.google.com/maps/place/Colorado+National+Monument/data=!4m2!3m1!1s0x874703c11ec34369:0x157515ff9931c0ed,
Rifle Mountain Park,,https://www.google.com/maps/place/Rifle+Mountain+Park/data=!4m2!3m1!1s0x8741429320d35c83:0xc500e7b5c6d2f2ac,
Escalante Canyon Colorado,,https://www.google.com/maps/place/Escalante+Canyon/data=!4m2!3m1!1s0x87475c95104e8c4b:0x1305e96f670d06d3,
Chocolate Factory Crag,,https://www.google.com/maps/place/Chocolate+Factory+Crag/data=!4m2!3m1!1s0x88437b064822f11d:0x1c2ee89805de3ae2,
Muir Valley Nature Preserve and Climbing Area,,https://www.google.com/maps/place/Muir+Valley+Nature+Preserve+and+Climbing+Area/data=!4m2!3m1!1s0x88437e8759e1749f:0x55ce938530d48fd8,
Nashville,,https://www.google.com/maps/place/Nashville/data=!4m2!3m1!1s0x8864ec3213eb903d:0x7d3fb9d0a1e9daa0,
"Tsali Campground, US Forest Service, Cheoah Ranger District",,"https://www.google.com/maps/place/Tsali+Campground,+US+Forest+Service,+Cheoah+Ranger+District/data=!4m2!3m1!1s0x88594ab2413dd96b:0x51a3910bdcf978da",
Kyles Landing,,https://www.google.com/maps/place/Kyles+Landing/data=!4m2!3m1!1s0x87ce906d400777c3:0xff8c27bc2740d42f,
Steel Creek Campground,,https://www.google.com/maps/place/Steel+Creek+Campground/data=!4m2!3m1!1s0x87ce99fdd79a5207:0x2b82c5dd6b383882,
Fayetteville West Virginia,,https://www.google.com/maps/place/Fayetteville/data=!4m2!3m1!1s0x884ebec57ea84797:0xfdcc5e5cd72a1c92,
Kaymoor Parking lot,,https://www.google.com/maps/place/Kaymoor+Parking+lot/data=!4m2!3m1!1s0x884ebc1bdd324f4d:0x8f3f8e8d48a9a115,
Lover's Leap California,,https://www.google.com/maps/place/Lover's+Leap/data=!4m2!3m1!1s0x80998a5d54698f09:0x96821ccf0073e6ac,
Panther Beach,,https://www.google.com/maps/place/Panther+Beach/data=!4m2!3m1!1s0x808e431d602b7fe7:0x88028e4fd8cd3044,
Golden Gate Bridge,,https://www.google.com/maps/place/Golden+Gate+Bridge/data=!4m2!3m1!1s0x808586deffffffc3:0xcded139783705509,
Vent 5 Climbing Area,,https://www.google.com/maps/place/Vent+5+Climbing+Area/data=!4m2!3m1!1s0x80859159e4b08a23:0x7d5ec723f245e42a,
Cataract Trailhead,,https://www.google.com/maps/place/Cataract+Trailhead/data=!4m2!3m1!1s0x80859406166055b5:0x5a2a3b551f6463fd,
Bolinas Beach,,https://www.google.com/maps/place/Bolinas+Beach/data=!4m2!3m1!1s0x80859371b61b47d3:0x95f67075fcc31fea,
Russian Gulch State Beach,,https://www.google.com/maps/place/Russian+Gulch+State+Beach/data=!4m2!3m1!1s0x8086a193051a41a1:0x687d50354f78c95,
Salt Point State Park,,https://www.google.com/maps/place/Salt+Point+State+Park/data=!4m2!3m1!1s0x8086b0eea2799ef3:0xfd3829caa8f448d3,
Coast Highway Lookout,,https://www.google.com/maps/place/Coast+Highway+Lookout/data=!4m2!3m1!1s0x80802b79d46a206d:0x9e4990d1026f95e,
Haas Grove,,https://www.google.com/maps/place/Haas+Grove/data=!4m2!3m1!1s0x54d464c21c1560bb:0xf2b0b9c62b5b0995,
Big Trees Day-use Area,,https://www.google.com/maps/place/Big+Trees+Day-use+Area/data=!4m2!3m1!1s0x54d4642095332137:0x43ab10b5e3040f1b,
Wedding Rock California,,https://www.google.com/maps/place/Wedding+Rock/data=!4m2!3m1!1s0x54d13fccb4b7998d:0x45fb5cf9fb7aaee9,
DeMartin Beach Picnic Area,,https://www.google.com/maps/place/DeMartin+Beach+Picnic+Area/data=!4m2!3m1!1s0x54d059f4df315cf3:0x78bc951bfabb4f79,
Humbug Mountain State Park,,https://www.google.com/maps/place/Humbug+Mountain+State+Park/data=!4m2!3m1!1s0x54c4d1a1375fd6e3:0xb3cf9bffd2bc4a26,
D River State Recreation Site,,https://www.google.com/maps/place/D+River+State+Recreation+Site/data=!4m2!3m1!1s0x54ea8d73a103a223:0x1c5d15cda852ae0d,
Coos Bay,,https://www.google.com/maps/place/Coos+Bay/data=!4m2!3m1!1s0x54c3842b1c6c04e1:0x67d7f4c7ddc01229,
Hall Lake Oregon,,https://www.google.com/maps/place/Hall+Lake/data=!4m2!3m1!1s0x54c3950077fad423:0xd0f6ee281454aaa6,
Indian Sands Trailhead,,https://www.google.com/maps/place/Indian+Sands+Trailhead/data=!4m2!3m1!1s0x54dabcf9051c48d9:0xa3a08edff3f72db4,
Glass Beach,,https://www.google.com/maps/place/Glass+Beach/data=!4m2!3m1!1s0x8080353c794b7fd1:0x88d3934aef840d2c,
Prairie Creek Redwoods State Park,,https://www.google.com/maps/place/Prairie+Creek+Redwoods+State+Park/data=!4m2!3m1!1s0x54d101752161510f:0xb7313962011b79da,
Natural Bridges Oregon,,https://www.google.com/maps/place/Natural+Bridges/data=!4m2!3m1!1s0x54dabc1af1f96d77:0x3687968a5e4b70db,
Secret Beach Oregon,,https://www.google.com/maps/place/Secret+Beach/data=!4m2!3m1!1s0x54dabc02bc36e833:0xf38c954c78c8104d,
Devils Churn,,https://www.google.com/maps/place/Devils+Churn/data=!4m2!3m1!1s0x54c193422263e32d:0xeef6af3315d62c15,
Sea Lion Caves,,https://www.google.com/maps/place/Sea+Lion+Caves/data=!4m2!3m1!1s0x54c185ede1a2ad5d:0x6d8ccef87b60c11f,
Thor's Well,,https://www.google.com/maps/place/Thor's+Well/data=!4m2!3m1!1s0x54c1936ba0176bff:0xb3e0d8a887f64cfb,
Horseshoe Canyon Ranch,,https://www.google.com/maps/place/Horseshoe+Canyon+Ranch/data=!4m2!3m1!1s0x87ce9a5596cf4835:0xab650d9dfb38e9e0,
Whipoorwill Parking,,https://www.google.com/maps/place/Whipoorwill+Parking/data=!4m2!3m1!1s0x884eab68444cb475:0x7b5830ac91c0a65,
Miguel's Pizza,,https://www.google.com/maps/place/Miguel's+Pizza/data=!4m2!3m1!1s0x884378c95599aa6b:0xdceaaf28580ae689,
Chattanooga,,https://www.google.com/maps/place/Chattanooga/data=!4m2!3m1!1s0x886060408a83e785:0x2471261f898728aa,
Asheville,,https://www.google.com/maps/place/Asheville/data=!4m2!3m1!1s0x88598ca93c0f6f09:0x94ef31c106343a5d,
Summersville Lake,,https://www.google.com/maps/place/Summersville+Lake/data=!4m2!3m1!1s0x884c002a07b61699:0x8aa32e345783497e,
