Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-09-14,"Adam's Route Left Buffalo","5.11c/d",,"https://www.mountainproject.com/route/491/",1,"North Chickamauga, Chattanooga",3.3,-1,Lead,"Fell/Hung",Sport,,,5400
2023-09-14,"Keegerator","5.11b/c",,"https://www.mountainproject.com/route/492/",1,"North Chickamauga, Chattanooga",3.0,-1,Lead,Onsight,Sport,,,5100
2023-09-14,"Long Fun Route","5.10b/c",,"https://www.mountainproject.com/route/493/",1,"North Chickamauga, Chattanooga",2.9,-1,Lead,Onsight,Sport,,,3100
2023-09-08,"Traverse From Land Left","5.10b/c",,"https://www.mountainproject.com/route/494/",1,"Summersville Lake SWS at the Rat Hole",2.9,-1,Solo,,Sport,,,3100
2023-09-03,"DWS Route","5.12b",,"https://www.mountainproject.com/route/495/",1,"The Rat Hole, Summersville Lake",3.1,-1,Solo,,Sport,,,6900
2023-09-03,"DWS Route","5.9",,"https://www.mountainproject.com/route/499/",1,"Summersville Lake",2.4,-1,Solo,,Sport,,,2400
2023-09-03,"Reticulum","5.10d",,"https://www.mountainproject.com/route/503/",1,"Summersville Lake",2.9,-1,Solo,,Sport,,,3500
2023-09-01,"DWS Left Coliseum","5.11a",,"https://www.mountainproject.com/route/510/",1,"Summersville Lake",2.9,-1,Solo,,Sport,,,4600
2023-08-31,"DWS Rounded Arete","5.10a",,"https://www.mountainproject.com/route/514/",1,"unknown",2.6,-1,Solo,,Sport,,,2600
2023-07-19,"Trailside Arete Left","V4",,"https://www.mountainproject.com/route/578/",3,"Lincoln Lake",3.3,-1,Attempt,,Boulder,,,20400
2023-07-18,"Arete Right Powder Keg","V1",,"https://www.mountainproject.com/route/579/",1,"Lincoln Lake",2.8,-1,Flash,,Boulder,,,20100
2023-07-18,"Lincoln in an Easy Chair","V5",,"https://www.mountainproject.com/route/580/",1,"Lincoln Lake",3.0,-1,Send,,Boulder,,,20500
2023-03-27,"Ladies First","V2",,"https://www.mountainproject.com/route/627/",1,"Ezekiel wall, Middle Mesteno, Roy",3.1,-1,Flash,,Boulder,,,20200
2023-03-27,"90% Cocoa","V2",,"https://www.mountainproject.com/route/628/",1,"Ezekiel Wall, Middle Mesteno, Roy",3.1,-1,Send,,Boulder,,,20200
2023-03-24,"Snail Trail (corner)","V0",,"https://www.mountainproject.com/route/640/",1,"Ezekiel wall, Middle Mesteno, Roy",2.6,-1,Flash,,Boulder,,,20008
2023-01-08,"The Strip","V7",,"https://www.mountainproject.com/route/684/",1,"Vegas",3.4,-1,Attempt,,Boulder,,,20700
2022-08-19,"Outrageous","5.12b",,"https://www.mountainproject.com/route/732/",1,"The colliseum, Vancouver Island",3.1,-1,Lead,Fell/Hung,Sport,,,6900
2022-08-19,"Abbey Road","5.9",,"https://www.mountainproject.com/route/733/",1,"Beechy Head, Vancouver Island",3.2,-1,Lead,Onsight,Trad,,,2400
2022-08-19,"Whaleback","5.8",,"https://www.mountainproject.com/route/734/",1,"Beechy Head, Vancouver Island",2.7,-1,Lead,Onsight,Sport,,,2100
2022-08-10,"Sidecar","5.6",,"https://www.mountainproject.com/route/748/",1,"Squamish",1.8,-1,Solo,,Sport,,,1600
2022-08-10,"Channel No. 5","5.5",,"https://www.mountainproject.com/route/749/",1,"Free and Easy, Smoke Bluffs, Squamish",1.9,-1,Solo,,Sport,,,1500
2022-08-10,"Elsinore","5.5",,"https://www.mountainproject.com/route/750/",1,"Free and Easy, Smoke Bluffs, Squamish",1.9,-1,Solo,,Sport,,,1500
2022-08-10,"Unknown Route","5.5",,"https://www.mountainproject.com/route/751/",1,"Island in the Sky, Smoke Bluffs, Squamish",1.9,-1,Solo,,Sport,,,1500
2022-08-09,"Maxi Pad","V7",,"https://www.mountainproject.com/route/755/",1,"The Clean Boulders,  Squamish",3.4,-1,Send,,Boulder,,,20700
2022-08-09,"Maxi Pad","V7",,"https://www.mountainproject.com/route/756/",4,"The Clean Boulders,  Squamish",3.4,-1,Attempt,,Boulder,,,20700
2022-07-30,"Shannon Springs Traverse","5.6",,"https://www.mountainproject.com/route/789/",1,"Squamish",1.8,-1,Lead,,Sport,,,1600
2022-07-29,"Deflowered","5.11b",,"https://www.mountainproject.com/route/794/",1,"Debeques Hill, Squamish",2.9,-1,Lead,Onsight,Sport,,,4900
2022-07-29,"Permit Process","5.11a",,"https://www.mountainproject.com/route/795/",1,"Debeques Hill, Squamish",2.9,-1,Lead,Onsight,Sport,,,4600
2022-07-29,"Three Pistols","5.10d",,"https://www.mountainproject.com/route/796/",1,"Debeques Hill, Squamish",2.9,-1,Lead,Onsight,Sport,,,3500
2022-07-29,"Easy Tango","5.8",,"https://www.mountainproject.com/route/797/",1,"Debeques Hill, Squamish",2.7,-1,Lead,Onsight,Sport,,,2100
2022-07-23,"Blue Streak Right Waterfall","5.11a",,"https://www.mountainproject.com/route/806/",1,"Deep Creek",2.9,-1,Lead,Onsight,Sport,,,4600
2022-07-23,"Long Route Right Gully","5.10b",,"https://www.mountainproject.com/route/807/",1,"Deep Creek",2.9,-1,Lead,Onsight,Sport,,,2900
2022-07-23,"Middle 3 Red Wall","5.12a",,"https://www.mountainproject.com/route/808/",1,"Deep Creek",3.0,-1,TR,,Sport,,,6600
2022-07-22,"Flower Pot Route","5.11d",,"https://www.mountainproject.com/route/809/",1,"Deep Creek",3.2,-1,TR,,Sport,,,5500
2022-07-22,"Dr. Rainbow's Infinity Mirror","5.11b",,"https://www.mountainproject.com/route/810/",1,"Deep Creek",2.9,-1,Lead,Redpoint,Sport,,,4900
2022-07-21,"Dr. Rainbow's Infinity Mirror","5.11b",,"https://www.mountainproject.com/route/811/",1,"Deep Creek",2.9,-1,TR,,Sport,,,4900
2022-07-20,"South Wall Clean Face","5.11a/b",,"https://www.mountainproject.com/route/813/",1,"Deep Creek",2.7,-1,Lead,Flash,Sport,,,4800
2022-07-20,"Shallow Dihedral Right Face","5.10b/c",,"https://www.mountainproject.com/route/814/",1,"Deep Creek",2.9,-1,Lead,Flash,Sport,,,3100
2022-07-21,"Dr. Rainbow's Infinity Mirror","5.11b",,"https://www.mountainproject.com/route/815/",1,"Deep Creek",2.9,-1,TR,,Sport,,,4900
2022-07-02,"Where the Wild Things Are","5.10b",,"https://www.mountainproject.com/route/861/",1,"The North Country",2.9,-1,Lead,Flash,Sport,,,2900
2022-07-02,"Wicked Felina","5.12a",,"https://www.mountainproject.com/route/862/",2,"The North Country",3.0,-1,Lead,"Fell/Hung",Sport,,,6600
2022-07-02,"All Manner of Wonderments","5.11d",,"https://www.mountainproject.com/route/863/",1,"The North Country",3.2,-1,Lead,Redpoint,Sport,,,5500
2022-07-02,"All Manner of Wonderments","5.11d",,"https://www.mountainproject.com/route/864/",1,"The North Country",3.2,-1,Lead,"Fell/Hung",Sport,,,5500
2022-07-02,"2nd Slab Right Trailhead","5.10a",,"https://www.mountainproject.com/route/865/",1,"The North Country",2.6,-1,Lead,Onsight,Sport,,,2600
2022-07-02,"1st Slab Right Trailhead","5.10b",,"https://www.mountainproject.com/route/866/",1,"The North Country",2.9,-1,Lead,Onsight,Sport,,,2900
2022-02-14,"Hook Billed Owl","V0",,"https://www.mountainproject.com/route/959/",1,"Endabgered Species Boulder",2.6,-1,Send,,Boulder,,,20008
2022-02-14,"Nocturnal Sand Turtle","V0",,"https://www.mountainproject.com/route/960/",1,"Endangered Species Boulder",2.6,-1,Send,,Boulder,,,20008
2022-02-14,"Poison Blue Fox","V0",,"https://www.mountainproject.com/route/961/",1,"Endangered Species Boulder",2.6,-1,Send,,Boulder,,,20008
2021-10-10,"Le Crossant","5.11b",,"https://www.mountainproject.com/route/1067/",1,"Signal Point",2.9,-1,Lead,Flash,Sport,,,4900
2021-10-10,"Tiramisu","5.7",,"https://www.mountainproject.com/route/1068/",1,"Signal Point",2.3,-1,Lead,Redpoint,Sport,,,1800
2021-10-04,"Hunter Museum DWS","5.10b",,"https://www.mountainproject.com/route/1077/",1,"unknown",3.5,-1,Solo,,Trad,,,2900
2021-05-30,"Amazing Arete Tan Wall","5.11c",,"https://www.mountainproject.com/route/1187/",1,"Deep Creek",2.8,-1,Lead,Redpoint,Sport,,,5200
2021-05-30,"Amazing Arete Tan Wall","5.11c",,"https://www.mountainproject.com/route/1188/",1,"Deep Creek",2.8,-1,Lead,"Fell/Hung",Sport,,,5200
2021-05-30,"Far Right Tan Wall","5.10a",,"https://www.mountainproject.com/route/1189/",1,"Deep Creek",2.6,-1,Lead,Flash,Sport,,,2600
2021-05-29,"Middle East Facing Wall","5.12a",,"https://www.mountainproject.com/route/1190/",1,"Deep Creek",3.0,-1,Lead,"Fell/Hung",Sport,,,6600
2021-05-29,"Middle East Facing Wall","5.12a",,"https://www.mountainproject.com/route/1191/",1,"Deep Creek",3.0,-1,Lead,"Fell/Hung",Sport,,,6600
2021-05-29,"Middle East Facing Wall","5.12a",,"https://www.mountainproject.com/route/1192/",1,"Deep Creek",3.0,-1,Lead,"Fell/Hung",Sport,,,6600
2021-05-29,"NW Overhang Just North","5.11d",,"https://www.mountainproject.com/route/1193/",1,"Deep Creek",3.2,-1,Lead,"Fell/Hung",Sport,,,5500
2021-05-29,"NW Overhang Just North","5.11d",,"https://www.mountainproject.com/route/1194/",1,"Deep Creek",3.2,-1,Lead,"Fell/Hung",Sport,,,5500
2021-05-16,"Fledgling Angels","5.12b",,"https://www.mountainproject.com/route/1210/",1,"Rifle",3.1,-1,Lead,"Fell/Hung",Sport,,,6900
2021-05-16,"Fledgling Angel","5.12b",,"https://www.mountainproject.com/route/1211/",1,"Rifle",3.1,-1,Lead,"Fell/Hung",Sport,,,6900
2019-07-09,"Syrene Song","5.11b",,"https://www.mountainproject.com/route/1538/",1,"The North Country",2.9,-1,Lead,Redpoint,Sport,,,4900
2019-07-09,"Summit Fever","5.9",,"https://www.mountainproject.com/route/1539/",1,"The North Country",2.4,-1,Lead,Onsight,Sport,,,2400
2019-07-09,"Devilâ€™s in Baggy Pants","5.11b",,"https://www.mountainproject.com/route/1540/",1,"The North Country",2.9,-1,Lead,Onsight,Sport,,,4900
2019-07-09,"Lying, Unconstant Succubus","5.11a",,"https://www.mountainproject.com/route/1541/",1,"The North Country",2.9,-1,Lead,Onsight,Sport,,,4600
2019-07-09,"I don't want fop","5.11c",,"https://www.mountainproject.com/route/1542/",1,"The North Country",2.8,-1,Lead,"Fell/Hung",Sport,,,5200
2019-07-09,"Domestic Disturbance","5.10a",,"https://www.mountainproject.com/route/1543/",1,"The North Country",2.6,-1,Lead,Onsight,Sport,,,2600
2019-03-12,"Chossy Slab Canal Zone","5.10c",,"https://www.mountainproject.com/route/1630/",1,"unknown",2.6,-1,Lead,Flash,Sport,,,3200
2018-07-17,"Left of Waterfall 1","5.10c",,"https://www.mountainproject.com/route/1780/",1,"Tensleep",2.6,-1,Lead,Onsight,Sport,,,3200
2018-07-17,"Left of Waterfall 2","5.10b",,"https://www.mountainproject.com/route/1781/",1,"Tensleep",2.9,-1,Lead,Flash,Sport,,,2900
2018-07-17,"Left of Waterfall 3","5.11b",,"https://www.mountainproject.com/route/1782/",1,"Tensleep",2.9,-1,Lead,Onsight,Sport,,,4900