route_id,route_name,date,source,style,lead_style,attempts
491,Adam's Route Left Buffalo,2023-09-14,MP,Lead,Fell/Hung,1
492,Keegerator,2023-09-14,MP,Lead,Onsight,1
493,Long Fun Route,2023-09-14,MP,Lead,Onsight,1
494,Traverse From Land Left,2023-09-08,MP,Solo,,1
495,DWS Route,2023-09-03,MP,Solo,,1
499,DWS Route,2023-09-03,MP,Solo,,1
503,Reticulum,2023-09-03,MP,Solo,,1
510,DWS Left Coliseum,2023-09-01,MP,Solo,,1
514,DWS Rounded Arete,2023-08-31,MP,Solo,,1
578,Trailside Arete Left,2023-07-19,MP,Attempt,,1
579,Arete Right Powder Keg,2023-07-18,MP,Flash,,1
580,Lincoln in an Easy Chair,2023-07-18,MP,Send,,1
627,Ladies First,2023-03-27,MP,Flash,,1
628,90% Cocoa,2023-03-27,MP,Send,,1
640,Snail Trail (corner),2023-03-24,MP,Flash,,1
684,The Strip,2023-01-08,MP,Attempt,,1
732,Outrageous,2022-08-19,MP,Lead,Fell/Hung,1
733,Abbey Road,2022-08-19,MP,Lead,Onsight,1
734,Whaleback,2022-08-19,MP,Lead,Onsight,1
748,Sidecar,2022-08-10,MP,Solo,,1
749,Channel No. 5,2022-08-10,MP,Solo,,1
750,Elsinore,2022-08-10,MP,Solo,,1
751,Unknown Route,2022-08-10,MP,Solo,,1
755,Maxi Pad,2022-08-09,MP,Send,,1
756,Maxi Pad,2022-08-09,MP,Attempt,,1
789,Shannon Springs Traverse,2022-07-30,MP,Lead,,1
794,Deflowered,2022-07-29,MP,Lead,Onsight,1
795,Permit Process,2022-07-29,MP,Lead,Onsight,1
796,Three Pistols,2022-07-29,MP,Lead,Onsight,1
797,Easy Tango,2022-07-29,MP,Lead,Onsight,1
806,Blue Streak Right Waterfall,2022-07-23,MP,Lead,Onsight,1
807,Long Route Right Gully,2022-07-23,MP,Lead,Onsight,1
808,Middle 3 Red Wall,2022-07-23,MP,TR,,1
809,Flower Pot Route,2022-07-22,MP,TR,,1
810,Dr. Rainbow's Infinity Mirror,2022-07-22,MP,Lead,Redpoint,1
811,Dr. Rainbow's Infinity Mirror,2022-07-21,MP,TR,,1
813,South Wall Clean Face,2022-07-20,MP,Lead,Flash,1
814,Shallow Dihedral Right Face,2022-07-20,MP,Lead,Flash,1
815,Dr. Rainbow's Infinity Mirror,2022-07-21,MP,TR,,1
861,Where the Wild Things Are,2022-07-02,MP,Lead,Flash,1
862,Wicked Felina,2022-07-02,MP,Lead,Fell/Hung,2
863,All Manner of Wonderments,2022-07-02,MP,Lead,Redpoint,1
864,All Manner of Wonderments,2022-07-02,MP,Lead,Fell/Hung,1
865,2nd Slab Right Trailhead,2022-07-02,MP,Lead,Onsight,1
866,1st Slab Right Trailhead,2022-07-02,MP,Lead,Onsight,1
959,Hook Billed Owl,2022-02-14,MP,Send,,1
960,Nocturnal Sand Turtle,2022-02-14,MP,Send,,1
961,Poison Blue Fox,2022-02-14,MP,Send,,1
1067,Le Crossant,2021-10-10,MP,Lead,Flash,1
1068,Tiramisu,2021-10-10,MP,Lead,Redpoint,1
1077,Hunter Museum DWS,2021-10-04,MP,Solo,,1
1187,Amazing Arete Tan Wall,2021-05-30,MP,Lead,Redpoint,1
1188,Amazing Arete Tan Wall,2021-05-30,MP,Lead,Fell/Hung,1
1189,Far Right Tan Wall,2021-05-30,MP,Lead,Flash,1
1190,Middle East Facing Wall,2021-05-29,MP,Lead,Fell/Hung,1
1191,Middle East Facing Wall,2021-05-29,MP,Lead,Fell/Hung,1
1192,Middle East Facing Wall,2021-05-29,MP,Lead,Fell/Hung,1
1193,NW Overhang Just North,2021-05-29,MP,Lead,Fell/Hung,1
1194,NW Overhang Just North,2021-05-29,MP,Lead,Fell/Hung,1
1210,Fledgling Angels,2021-05-16,MP,Lead,Fell/Hung,1
1211,Fledgling Angel,2021-05-16,MP,Lead,Fell/Hung,1
1538,Syrene Song,2019-07-09,MP,Lead,Redpoint,1
1539,Summit Fever,2019-07-09,MP,Lead,Onsight,1
1540,Devilâ€™s in Baggy Pants,2019-07-09,MP,Lead,Onsight,1
1541,"Lying, Unconstant Succubus",2019-07-09,MP,Lead,Onsight,1
1542,I don't want fop,2019-07-09,MP,Lead,Fell/Hung,1
1543,Domestic Disturbance,2019-07-09,MP,Lead,Onsight,1
1630,Chossy Slab Canal Zone,2019-03-12,MP,Lead,Flash,1
1780,Left of Waterfall 1,2018-07-17,MP,Lead,Onsight,1
1781,Left of Waterfall 2,2018-07-17,MP,Lead,Flash,1
1782,Left of Waterfall 3,2018-07-17,MP,Lead,Onsight,1
105714830,Soler,2020-09-09,MP,Lead,,1
105714944,El Matador,2020-09-11,MP,Lead,Fell/Hung,1
105717328,Generic Crack,2024-03-30,MP,Lead,Onsight,2
105717346,Binou's Crack,2024-03-30,MP,Lead,Onsight,1
105717364,Supercrack of the Desert (aka Luxury Liner),2024-03-30,MP,Lead,Onsight,1
105717463,30 Seconds Over Potash,2016-05-30,MP,,,1
105717484,Scarface,2019-02-26,MP,Lead,Redpoint,3
105717706,Bloody Elbows,2017-04-16,MP,,,1
105717712,9 Lives,2019-02-25,MP,TR,,1
105717763,Trading Places,2024-04-04,MP,Lead,Fell/Hung,1
105717766,3AM Crack,2024-03-30,MP,Lead,Fell/Hung,2
105717886,Wild Works of Fire,2024-03-30,MP,TR,,1
105717892,Namaste,2024-05-19,MP,Lead,Onsight,1
105717895,1/2 Route,2024-05-19,MP,Lead,Onsight,1
105717922,Wavy Gravy,2019-02-26,MP,Lead,Flash,1
105718036,Black Uhuru,2024-04-04,MP,Lead,Onsight,1
105718084,Old Bushmills,2024-04-17,MP,Lead,Fell/Hung,1
105718117,Huecos Rancheros,2024-05-19,MP,Lead,Fell/Hung,1
105718192,Tom Cat,2019-02-25,MP,Lead,Fell/Hung,1
105718198,Apostasy,2024-05-18,MP,Lead,Fell/Hung,1
105718201,Dirtbag,2024-05-17,MP,Lead,Onsight,1
105718207,Second Coming,2024-05-17,MP,Lead,Redpoint,2
105718384,Taco Terror,2024-04-17,MP,Lead,Fell/Hung,1
105718435,Blue Sun,2024-04-01,MP,Lead,Flash,1
105718441,Rochambeau,2024-04-01,MP,Lead,Onsight,1
105718522,Anchors From Hell,2024-04-17,MP,Lead,Onsight,1
105718642,Way Rambo,2024-04-01,MP,Lead,Fell/Hung,2
105732266,Physical Graffiti,2017-03-27,MP,,,1
105732272,Power Failure,2017-03-27,MP,,,1
105732374,Yaak Crack,2024-06-01,MP,Lead,Onsight,1
105732443,Levitation 29,2017-03-23,MP,Lead,Fell/Hung,1
105732560,Gelatin Pooch,2024-06-01,MP,Lead,Onsight,2
105732563,"Pump First, Pay Later",2024-06-01,MP,Lead,Onsight,1
105732629,Viagra Falls,2024-05-26,MP,Lead,Onsight,1
105732836,Chicken Eruptus,2017-03-24,MP,,,1
105732941,Panty Raid,2024-05-26,MP,Lead,Onsight,2
105732944,Kemosabe,2017-03-24,MP,,,1
105732962,Caliban,2024-06-01,MP,TR,,1
105732965,You Are What You Eat,2024-06-01,MP,Follow,,1
105735293,Nudist Side Jug Haul,2024-07-04,MP,Flash,,1
105735665,Diagonal Ramp,2024-07-04,MP,Send,,1
105740945,Delay of Game,2024-10-11,MP,Lead,Onsight,1
105740978,Just Say No,2022-07-25,MP,Lead,Onsight,1
105740981,Rye Crisp,2022-07-25,MP,Lead,Onsight,1
105740984,Private Idaho,2022-07-26,MP,Lead,Flash,1
105741116,Groundwork,2024-04-24,MP,Lead,Onsight,1
105741602,Tribal Boundaries,2024-10-12,MP,Lead,Onsight,1
105741848,Rollercoaster,2022-07-26,MP,Lead,Onsight,1
105741866,Colossus,2022-07-26,MP,Lead,Onsight,1
105741869,Coffee and Cornflakes,2022-07-26,MP,Lead,Onsight,1
105748047,East Face (Standard),2012-08-15,MP,,,1
105748079,Idle Hands,2012-08-25,MP,,,1
105748093,North Face Center,2013-07-20,MP,,,1
105748096,Aid Crack,2021-06-12,MP,Lead,Onsight,1
105748105,Qs,2017-12-09,MP,,,1
105748142,Empor,2021-06-12,MP,,,1
105748154,Louise,2014-08-14,MP,Lead,Onsight,1
105748160,Thelma,2014-08-13,MP,Lead,Onsight,1
105748178,Big Dihedral,2014-11-13,MP,TR,,1
105748184,"Old Roof Route aka Lemons, Limes, and Tangerines",2015-02-14,MP,Lead,,2
105748190,Protection From the Virus,2015-02-14,MP,,,1
105748196,Interface aka Slab Left,2015-02-14,MP,,,1
105748208,John Adams' Adams Apple,2015-01-25,MP,,,1
105748217,Killian's Dead,2015-01-25,MP,,,1
105748220,Deck Chairs on the Titanic,2015-01-25,MP,,,1
105748235,Natural Selection,2022-10-22,MP,Lead,Onsight,1
105748244,The Nordwand,2018-05-16,MP,Lead,,1
105748253,Too!,2022-10-22,MP,Lead,,1
105748256,Topless Etiquette,2012-04-10,MP,Lead,,2
105748259,Silver Glide,2018-10-29,MP,TR,,1
105748271,5th of July,2017-01-29,MP,,,1
105748298,Road Kill,2019-05-11,MP,Lead,Flash,1
105748361,Wind Ridge,2017-06-14,MP,Lead,Onsight,1
105748385,Twofers,2013-06-23,MP,,,1
105748391,Calypso,2017-03-05,MP,,,1
105748397,Reefer Madness,2015-07-20,MP,Lead,Onsight,2
105748403,Vixen,2015-07-20,MP,Lead,,2
105748406,Reggae,2017-03-05,MP,,,1
105748409,Recovery,2021-04-11,MP,Lead,Onsight,1
105748415,Wet Dream,2018-03-17,MP,Lead,Fell/Hung,1
105748418,Grins,2013-06-23,MP,,,1
105748421,Ten-Digit Dialing,2018-06-20,MP,Lead,Redpoint,3
105748433,The Great Escape,2018-06-26,MP,Lead,Flash,1
105748448,Mosquito Burrito,2021-04-10,MP,Lead,Onsight,1
105748451,Slammer,2018-06-14,MP,Lead,Redpoint,2
105748472,Lieback,2013-06-30,MP,,,1
105748478,A Tall Cool One,2021-04-04,MP,Lead,Redpoint,4
105748490,The Bastille Crack,2016-07-20,MP,,,1
105748496,Casual Route,2017-09-22,MP,Lead,Redpoint,3
105748499,Sykes' Sickle,2016-08-20,MP,,,1
105748505,Wrinkles in Time,2013-07-19,MP,Lead,,2
105748514,Red Wall aka Raptors in Cellophane,2012-09-09,MP,,,2
105748586,The Fabulous Flying Carrs Route,2015-12-23,MP,Lead,Redpoint,2
105748589,"This Ain't Naturita, Pilgrim",2015-01-18,MP,Lead,,3
105748591,Mrs. Hen Places a Peck,2023-03-19,MP,Lead,Flash,1
105748594,Mr. Squirrel Places a Nut,2017-01-08,MP,Lead,Redpoint,5
105748600,Henry Spies the Line,2017-01-01,MP,Lead,,4
105748609,Brain Cloud aka Shadow Arete,2014-11-13,MP,Lead,Onsight,1
105748618,What If You're Not?,2020-07-26,MP,Lead,,1
105748621,Wing Ding,2013-06-17,MP,Lead,,2
105748627,Hair City,2017-06-04,MP,Lead,Onsight,1
105748639,Blind Faith,2017-03-05,MP,,,1
105748657,The Yellow Spur,2016-09-24,MP,,,1
105748690,Regroovable,2024-12-22,MP,Lead,Onsight,1
105748693,Hot Licks,2022-05-14,MP,Lead,Onsight,1
105748699,It's Miller Time,2017-02-18,MP,,,1
105748702,Spinney Dan,2024-12-22,MP,Lead,Onsight,1
105748771,Vertigo,2016-08-03,MP,Lead,Redpoint,3
105748780,Guenese,2018-03-03,MP,,,1
105748816,Center Route,2023-02-19,MP,Lead,Fell/Hung,1
105748858,Gumby Cat,2016-07-24,MP,,,1
105748861,Grizabella,2016-07-24,MP,,,2
105748894,Stone Cold Moderate,2019-05-11,MP,Lead,,1
105748912,Knight's Move,2014-05-10,MP,,,1
105748918,S&M,2014-05-10,MP,,,1
105748936,Verschneidung Dihedral,2020-03-07,MP,Lead,Onsight,1
105748975,Thirteen Engines,2020-12-25,MP,Lead,Fell/Hung,1
105748990,No Passion for Fashion,2018-02-18,MP,Lead,Flash,1
105748993,Menses,2018-02-18,MP,Lead,Flash,1
105748999,West Buttress,2016-08-10,MP,,,1
105749002,Hazardous Waste,2023-02-26,MP,Lead,Redpoint,2
105749005,Power Trip,2022-04-17,MP,Lead,Redpoint,3
105749011,Anarchy Rules,2019-05-03,MP,Lead,Redpoint,5
105749029,Xanadu,2014-05-10,MP,Lead,Redpoint,2
105749116,Porkus Non Grata,2023-04-23,MP,Lead,Onsight,1
105749119,The Apple Bites Back,2024-12-23,MP,Lead,Onsight,1
105749122,Suburbia,2023-04-23,MP,Lead,Onsight,1
105749158,Sonic Youth,2019-07-24,MP,Lead,Fell/Hung,3
105749167,Hot Dog,2018-03-04,MP,Lead,Onsight,4
105749170,Fiddler on the Woof,2020-03-22,MP,Lead,Redpoint,2
105749182,Eiffel Tower,2020-08-27,MP,Lead,Redpoint,2
105749185,Old Deuteronomy,2016-09-18,MP,,,1
105749188,Rumple Teaser,2016-07-24,MP,,,1
105749216,Cloud Shadow Traverse,2023-02-12,MP,Attempt,,1
105749239,Big Dog,2020-03-24,MP,Lead,Fell/Hung,1
105749263,Center Left,2022-01-30,MP,Attempt,,1
105749293,Curving Crack,2023-07-30,MP,Lead,Onsight,1
105749395,Off Line,2015-01-25,MP,,,1
105749401,In Between the Lines,2021-01-01,MP,Lead,Flash,1
105749446,People's Choice,2019-05-11,MP,Lead,Onsight,1
105749461,First Impressions,2016-06-15,MP,Lead,,4
105749464,Learning to Crawl,2016-10-09,MP,Lead,,2
105749470,Topaz,2016-10-30,MP,,,1
105749530,Skimbleshanks,2016-09-18,MP,Lead,,2
105749551,Hot Stuff,2015-03-15,MP,Lead,,3
105749599,Handcracker Direct,2017-03-05,MP,,,1
105749626,Gneiss!,2018-07-22,MP,Lead,,1
105749629,Dave's Dilemma,2016-10-30,MP,,,1
105749647,Upside The Cranium,2020-12-06,MP,TR,,1
105749686,Steppenwolf,2017-09-30,MP,Follow,,1
105749689,Ragger Bagger,2017-09-30,MP,Lead,Onsight,1
105749692,Barbarians,2023-08-21,MP,Lead,Fell/Hung,1
105749755,Mr. Peery Take A Bow,2023-03-19,MP,Lead,Onsight,1
105749758,Blue Sky Mining,2020-11-11,MP,Lead,Fell/Hung,1
105749761,Burning Chrome,2020-11-11,MP,Lead,Onsight,1
105749767,Air Head,2020-11-11,MP,Lead,Onsight,1
105749776,Pseudo Bullet,2016-11-20,MP,,,1
105749782,Joint Venture,2018-10-27,MP,Lead,Onsight,1
105749785,Animation,2011-06-14,MP,Lead,,4
105749797,Y2K,2019-05-16,MP,Lead,Fell/Hung,3
105749800,Mineral Museum,2019-08-06,MP,Lead,Flash,2
105749812,D's Dry Dream,2018-12-30,MP,Lead,,1
105749830,Silver Bullet,2015-05-26,MP,,,2
105749836,Bimbo in Limbo,2015-05-26,MP,,,1
105749860,Not One Of Us,2016-10-15,MP,Lead,Fell/Hung,1
105749899,The Black Crack,2020-01-25,MP,Lead,Onsight,1
105749902,The Gill Crack,2020-01-25,MP,TR,,1
105749917,Positively Fourth Street,2017-03-05,MP,Lead,,2
105749920,Bourgeois Belay Dogs,2023-03-11,MP,Lead,Onsight,1
105749923,Karma Mechanic,2021-01-16,MP,Lead,Onsight,1
105749926,Partners in Crime,2023-03-11,MP,Lead,Onsight,1
105749929,Barney,2021-10-30,MP,Lead,Onsight,1
105749956,Free Willie,2015-05-30,MP,Lead,,3
105749971,Generation Gap,2017-05-02,MP,,,1
105749977,Balkan Dirt Diving,2018-04-07,MP,Lead,Redpoint,3
105749980,Cyborg,2024-12-23,MP,Lead,Onsight,1
105749983,Minimum Security,2021-01-16,MP,Lead,Onsight,1
105750016,Richter Scale,2019-12-12,MP,Lead,Onsight,1
105750028,Heavy Weather,2021-12-23,MP,Lead,Redpoint,3
105750037,No Rest For the Wicked,2020-01-05,MP,Lead,Redpoint,4
105750046,Living in America,2022-04-10,MP,Lead,Redpoint,2
105750049,Taping Tendons,2019-01-05,MP,Lead,Flash,1
105750052,Lost Planet Airman,2019-01-05,MP,TR,,1
105750055,2150 A.D.,2019-01-05,MP,Lead,Onsight,1
105750058,Back to the Future,2020-01-04,MP,Lead,Onsight,1
105750079,Slip and Slide,2019-03-12,MP,Lead,Onsight,2
105750085,Directissima,2017-08-05,MP,Lead,Fell/Hung,1
105750118,Officer Friendly,2018-06-18,MP,Lead,Fell/Hung,2
105750121,L.A. Law,2020-08-04,MP,Lead,Fell/Hung,1
105750124,Lawsuit,2018-06-14,MP,Lead,Onsight,3
105750139,Via Comatose Amigo,2017-01-29,MP,,,1
105750199,Punishment For Shoplifting,2018-07-22,MP,Lead,,1
105750205,West Corner,2022-11-05,MP,Flash,,1
105750208,Hey Good Lookin',2021-05-26,MP,Lead,Redpoint,2
105750418,March of Dimes,2017-06-04,MP,Lead,Onsight,1
105750451,Alan's Seam,2015-02-08,MP,Lead,,4
105750487,Curvaceous,2018-03-17,MP,Lead,Redpoint,4
105750568,The Bomb,2011-04-05,MP,,,2
105750721,Anarchitect,2018-04-01,MP,TR,,1
105750745,Lothlorien,2012-10-15,MP,,,1
105750859,Resident Bush,2015-02-08,MP,,,1
105750913,v1 Arete,2022-10-23,MP,Flash,,1
105751009,Lunar Avenue,2017-12-09,MP,Lead,Onsight,1
105751033,Femp,2017-07-23,MP,Lead,Onsight,1
105751045,Spike,2023-03-19,MP,Lead,Onsight,1
105751141,Jellicle Cats,2016-07-24,MP,,,1
105751309,Get a Job,2021-01-25,MP,,,1
105751315,Grand Giraffe,2024-11-17,MP,Lead,Onsight,1
105751339,Absolution (submitted as Hot if You're Not aka The Brown Eye Wall),2013-06-17,MP,Lead,,2
105751408,Zip Code,2017-12-09,MP,Follow,,1
105751492,Wind Machine,2021-01-24,MP,Lead,Fell/Hung,1
105751495,Highlander,2021-01-24,MP,Lead,Onsight,1
105751516,Drop Zone,2016-10-09,MP,,,1
105751579,Radometer in the Red Zone,2022-10-22,MP,Lead,Fell/Hung,1
105751597,Diamondback,2017-08-01,MP,Lead,Onsight,1
105751630,Flight 67 to Stockholm,2020-12-20,MP,Lead,Redpoint,2
105751756,Eiger Direct,2018-03-24,MP,Lead,Redpoint,3
105751759,Independence Day,2021-11-07,MP,Lead,Onsight,1
105751762,Rock the Vote,2021-11-07,MP,Lead,Onsight,1
105751765,Campaign Trail,2021-11-07,MP,Lead,Onsight,1
105751771,Party Line,2021-11-07,MP,Lead,Onsight,1
105751774,Fat Democrat,2021-11-07,MP,Lead,Onsight,1
105751777,Right To Be Wrong,2021-11-07,MP,Lead,Onsight,1
105751891,East Bench Dihedral,2012-08-19,MP,,,1
105751894,SE Face aka Southeast Arete (First Pinnacle),2012-08-19,MP,,,1
105751903,"2nd Pinnacle, NW Corner",2012-09-14,MP,,,1
105752005,Bonehead,2016-06-09,MP,Lead,,2
105752023,Freeway,2012-10-14,MP,,,4
105752050,Mind Mantel Arete,2017-01-08,MP,,,2
105752059,Hanging Judge,2018-06-26,MP,Lead,Flash,1
105752119,Death of Innocents (aka Chick Filet),2016-03-27,MP,,,1
105752167,The Ground Doesn't Lie,2020-12-20,MP,Lead,Onsight,1
105752194,Red Eclipse,2018-12-16,MP,TR,,1
105752206,Bush Loves Detroit,2016-11-20,MP,,,1
105752287,Take the Termites Bowling,2021-05-20,MP,Lead,Flash,1
105752290,Shiny Dog,2021-05-20,MP,Lead,Fell/Hung,1
105752323,Undertow,2023-07-11,MP,Lead,Redpoint,4
105752329,Lats Don't Have Feelings,2022-03-12,MP,Lead,Redpoint,2
105752335,Tits Up,2024-12-01,MP,Lead,Fell/Hung,1
105752344,Direct West Bench [formerly listed as variation],2012-09-09,MP,,,1
105752362,Thunder Tactics,2020-12-26,MP,Lead,Onsight,1
105752380,A7 -V1,2017-03-12,MP,,,1
105752389,Gravitations,2022-03-13,MP,Lead,Redpoint,2
105752419,Enchanted Porkfist,2016-10-22,MP,,,1
105752422,Lumina,2016-10-22,MP,,,1
105752464,Phase Dance,2023-04-23,MP,Lead,Fell/Hung,1
105752509,Mr. Mistoffeles,2016-07-24,MP,Lead,,2
105752560,Hand Crack (aka White Lightning),2020-03-07,MP,Lead,Onsight,1
105752563,Bad Girls Get Spanked,2021-04-10,MP,Lead,Redpoint,3
105752587,Lime Street,2019-01-05,MP,Lead,Flash,1
105752596,Conehead,2016-06-10,MP,Lead,Fell/Hung,3
105752599,Eiger Sanction,2020-08-27,MP,Lead,Onsight,1
105752602,Footloose,2018-05-16,MP,Lead,Onsight,1
105752605,Neo-Quasi Bugaloo,2016-10-09,MP,Lead,,2
105752626,Primal Scream,2019-11-09,MP,Lead,,2
105752632,East Ridge,2017-02-19,MP,,,1
105752698,Poker Face,2017-01-29,MP,,,1
105752731,Porkus Procurement,2016-10-22,MP,,,1
105752788,The Crack of Dawn,2017-10-21,MP,Lead,Onsight,1
105752794,North Arete,2013-06-03,MP,,,1
105752836,War In The Banks,2022-04-02,MP,Lead,Flash,1
105752839,Dihedrus,2015-10-30,MP,Lead,,2
105752845,Third Stage,2022-03-12,MP,Lead,Onsight,1
105752860,Dead Tree Crack,2015-04-05,MP,,,1
105752863,Limestone Lady,2015-04-05,MP,,,1
105752875,Not So Killer Bees,2015-04-05,MP,,,1
105752878,The List,2021-01-16,MP,Lead,Onsight,1
105752881,Dough Boys,2016-10-23,MP,,,1
105752887,Metropolis,2024-12-22,MP,Lead,Onsight,1
105752890,Time Square,2023-04-23,MP,Lead,Flash,1
105752899,Flashback To Acid Beach,2020-12-24,MP,Lead,Redpoint,2
105752905,Slender Fungus,2018-02-18,MP,TR,,1
105752908,Graceland,2020-12-24,MP,Lead,Redpoint,2
105752914,The Mural,2019-01-19,MP,Lead,Redpoint,2
105752917,Freeform,2015-10-31,MP,Lead,Fell/Hung,2
105752923,Helter Skelter,2023-03-11,MP,Lead,Onsight,1
105753022,Morrocan Roll,2017-10-22,MP,TR,,1
105753028,John Cruiser Meloncrimp,2019-01-19,MP,Lead,Onsight,1
105753076,Unusual Weather,2017-02-18,MP,,,1
105753190,Bullet The Brown Cloud,2018-11-10,MP,Lead,Fell/Hung,1
105753211,Rain,2017-06-04,MP,Follow,,1
105753265,Northwest Corner,2016-10-20,MP,Lead,Onsight,1
105753295,Defenseless Betty,2018-09-01,MP,Lead,Redpoint,7
105753328,Pinch Fest,2018-05-20,MP,Lead,Fell/Hung,2
105753373,Ricochet,2018-07-01,MP,Lead,,1
105753379,Community Service,2017-10-08,MP,Lead,Redpoint,3
105753391,80 Feet of Meat,2018-07-07,MP,Lead,Onsight,1
105753394,Merry Maids,2019-04-27,MP,Lead,Onsight,2
105753412,Captain America,2018-10-22,MP,Lead,Onsight,1
105753424,That Flakes It,2023-02-12,MP,Flash,,1
105753451,B/C,2020-01-04,MP,Lead,,2
105753502,Pile Driver,2019-04-27,MP,Lead,Fell/Hung,1
105753520,Foxy,2015-07-20,MP,,,1
105753538,Wadsworth Boulevard,2020-02-01,MP,Lead,Flash,1
105753541,Pick a Peck of Perfect Pulling Pockets,2024-11-30,MP,Lead,Redpoint,2
105753556,Castrator,2015-12-06,MP,,,1
105753562,Pedestrian Gene Pool,2023-03-11,MP,Lead,Onsight,1
105753565,Village Idiot,2015-12-06,MP,,,1
105753604,The Other One,2017-03-18,MP,,,1
105753616,Crynoid Corner,2015-11-01,MP,Lead,,2
105753628,Choss Temple Pilots,2021-09-18,MP,Lead,Flash,1
105753655,C++,2020-08-30,MP,Lead,Fell/Hung,1
105753667,Hurl Jam,2021-09-18,MP,Lead,Fell/Hung,1
105753670,Abandonment,2012-07-29,MP,,,1
105753757,Primer,2022-06-18,MP,Lead,Flash,1
105753805,Slabbed Up-Side da Head,2020-09-07,MP,Lead,Flash,1
105753832,Rehabilitator,2023-10-27,MP,Lead,Redpoint,2
105753838,Fist Full of Dollars,2018-07-01,MP,Lead,Fell/Hung,1
105753856,Return to Sender (aka Cap-gun),2021-09-04,MP,Lead,Redpoint,3
105753880,Fantasia,2024-11-30,MP,Lead,Onsight,1
105753910,Not My Cross To Bear,2018-10-22,MP,Lead,Fell/Hung,1
105753934,Motley Cruise,2021-09-19,MP,Lead,Flash,1
105753940,Cold Cuts,2021-09-18,MP,Lead,Onsight,1
105753952,Popular Demand,2018-05-27,MP,Lead,Onsight,2
105753982,East Face Gully,2013-06-03,MP,,,1
105753994,Redneck Hero,2023-07-16,MP,Lead,Onsight,1
105754030,Cosmic Thing,2017-02-05,MP,,,1
105754108,Leisure Class,2024-11-30,MP,Lead,Onsight,1
