route_id,route_name,date,source,style,lead_style,attempts
106859081,Super Nova,2018-09-22,MP,TR,,1
106859110,Refiner,2017-08-13,MP,Lead,Onsight,1
106859120,Giant Dihedral,2017-08-13,MP,Lead,Onsight,1
106859268,Lord of the Flies,2018-09-22,MP,TR,,1
106864599,The Squamish Butt Face,2022-08-12,MP,Lead,Onsight,1
106873883,U-Boat,2023-09-02,MP,Lead,Redpoint,2
106875622,Transformation,2017-06-17,MP,Lead,Onsight,1
106878183,The Enlightened Path,2019-06-30,MP,Lead,Onsight,1
106878189,Exodus,2021-09-05,MP,Lead,Onsight,1
106882008,The Solace of Bolted Faces,2022-07-09,MP,Lead,Flash,1
106882881,Genesis,2019-05-26,MP,Lead,Fell/Hung,1
106885251,Little Buckaroo,2017-07-15,MP,Lead,,1
106885267,Butch Pocket and the Sundance Pump,2022-07-06,MP,Lead,Fell/Hung,1
106885276,Gun Street Girl,2022-07-06,MP,Lead,Fell/Hung,1
106895798,Mosaic,2023-09-24,MP,Lead,Fell/Hung,2
106898765,I Hate Bats,2022-11-05,MP,Attempt,,1
106904122,Shasta,2023-12-17,MP,Lead,Onsight,1
106916377,Southwest Layback,2022-01-30,MP,Flash,,1
106919039,La Primera Vez,2022-01-16,MP,Lead,Onsight,1
106919060,Churning in the Cheese,2022-01-16,MP,Lead,Onsight,1
106920795,"Too Much Nooky, Not Enough Sleep",2018-08-25,MP,Lead,,2
106920866,Passing the Baton,2018-08-25,MP,Lead,,1
106921120,Learning Curve,2018-08-25,MP,Lead,,1
106921139,Practice Run,2018-08-25,MP,Lead,,2
106930714,Gym Jones Approved,2023-09-18,MP,Lead,Onsight,1
106937674,One-Armed Bandit,2023-09-18,MP,Lead,Onsight,1
106937809,Dude's Jam Crack,2018-07-28,MP,Lead,Redpoint,2
106940388,Any Doodle Do,2018-07-28,MP,Lead,Onsight,1
106940394,Dude's Five Nine,2018-07-28,MP,Lead,Onsight,1
106940412,In Harmsen's Way,2018-07-28,MP,Lead,Onsight,1
106940855,Infestation,2012-04-10,MP,,,1
106946197,Doorf,2020-09-12,MP,Lead,Onsight,1
106949735,"Badgering the Witness a.k.a. ""The Drilled Sergeant""",2020-09-12,MP,Lead,Flash,1
106950430,Manifesto,2019-03-01,MP,Lead,Onsight,1
106950462,Hot Sex,2019-03-01,MP,Lead,Onsight,1
106950661,Hand Traverse,2024-06-27,MP,Send,,1
106951283,The Sloth,2024-06-27,MP,Send,,1
106951536,Leaf Eater,2024-06-27,MP,Send,,1
106956135,Tooth or Consequences,2017-05-26,MP,Lead,,1
106956152,Thin and Crispy,2012-11-20,MP,,,1
106956344,Easiest,2012-11-20,MP,,,1
106956351,Easy,2012-11-20,MP,,,1
106956358,Easier,2012-11-20,MP,,,1
106956365,Deputy Dawg,2012-11-21,MP,,,1
106956480,Five Days One Summer,2019-08-24,MP,Lead,,1
106956490,Puppy Love,2021-11-28,MP,Lead,Fell/Hung,2
106956500,Girls With Guns,2021-11-28,MP,Lead,Onsight,1
106963977,Gen X ation (aka Musso Route),2016-01-23,MP,Lead,,3
106980972,Gold Rush,2023-09-24,MP,Lead,Redpoint,2
106985519,Wooly Bully,2018-03-11,MP,Lead,Fell/Hung,6
106990678,Lamont's Period,2020-12-25,MP,Lead,Flash,1
106990704,Heaven is Waiting,2018-01-06,MP,Lead,,2
106991236,Ian Murders Another Route,2017-01-01,MP,,,1
106994501,Pink Torpedo,2016-01-23,MP,,,1
106994597,Pi̱on Slalom,2022-01-17,MP,Lead,Onsight,1
107000945,Mouse Trap,2022-08-13,MP,TR,,1
107015770,PipeStoned,2020-09-11,MP,Lead,Onsight,1
107018044,Poncho and the Three Perverts,2020-12-27,MP,Lead,,1
107018099,Knot Too Many Roaches,2020-12-26,MP,Lead,Flash,3
107018131,New Comer (aka New Corner),2020-12-27,MP,Lead,Onsight,1
107019385,2010A,2016-01-23,MP,,,1
107019420,Lefty,2016-01-23,MP,,,1
107019607,The Richness of It All,2023-11-05,MP,Lead,Redpoint,2
107025270,Season Down Under,2022-01-17,MP,Lead,Onsight,1
107025294,Tuff Shed (aka B&C),2019-11-10,MP,Lead,,2
107030493,Across the Choss,2023-01-08,MP,Flash,,1
107039182,Country Style Pork Rib,2012-11-21,MP,,,1
107040067,Doritos,2024-03-05,MP,Lead,Fell/Hung,1
107041112,Hume's Horror,2018-02-18,MP,Lead,Onsight,1
107044408,Grateful Head,2020-11-29,MP,Lead,Onsight,2
107050005,Watusi Afterworld,2020-11-29,MP,Lead,Fell/Hung,1
107050535,Mugre Mugre,2016-02-18,MP,,,1
107063882,Muffin Man (aka Leaning Corner or Moderation),2023-11-17,MP,Lead,Onsight,2
107063887,Uncle Remus (aka Short Corner),2023-11-17,MP,Lead,Fell/Hung,2
107064103,Inner Sanctum,2024-03-22,MP,Flash,,1
107072848,Ludlow Massacre,2019-01-19,MP,Lead,Flash,1
107072897,Zia,2015-12-06,MP,,,1
107072920,Dr. Howard's Digital Exam,2016-10-23,MP,Lead,,2
107074342,Hyperglide (aka Monkey Pinch),2023-01-03,MP,Attempt,,1
107077976,2-fer,2017-05-28,MP,Lead,Onsight,2
107083717,Unknown Arete,2017-10-01,MP,Lead,Onsight,1
107098593,Y- Left (submitted as Why Left),2018-01-07,MP,Lead,Fell/Hung,2
107104796,Star Chek,2022-08-14,MP,Lead,,1
107106829,Trundle,2019-01-05,MP,Lead,Onsight,1
107114205,Induction Oven,2018-02-18,MP,Lead,Onsight,1
107115257,Waffle House,2017-02-04,MP,,,1
107117827,Night Flight,2023-12-28,MP,Lead,,1
107118780,Love Your Enemies,2019-07-24,MP,Lead,Fell/Hung,1
107129268,Holy Mackerel,2022-11-20,MP,Lead,Onsight,2
107132491,Bottled Up Warrior,2021-10-08,MP,Lead,Fell/Hung,1
107142442,Back to Zero,2024-09-22,MP,Lead,Onsight,1
107142449,Feel On,2024-09-22,MP,Lead,Onsight,1
107142457,Cavebird,2024-09-22,MP,Lead,Onsight,1
107142462,Feel On Baby,2024-09-22,MP,Lead,Onsight,1
107153195,Spike aka BR 1,2024-12-22,MP,Lead,Onsight,1
107154201,CJ & The Lesbian Seagull,2020-01-05,MP,Lead,,1
107156573,Aretnophobia,2016-05-20,MP,,,3
107166707,Room Service,2021-07-05,MP,Lead,Flash,1
107168846,The Morning Poos,2017-02-04,MP,,,1
107177376,[Redacted],2016-11-20,MP,,,1
107177396,Riverside Boulder V1,2024-04-20,MP,Flash,,1
107177419,K-Town V1 Left,2024-04-20,MP,Flash,,1
107177426,K-Town V1 Right,2024-04-20,MP,Flash,,1
107185361,Kill by Numbers,2024-04-21,MP,Attempt,,1
107185884,Pale Face Magic,2016-07-14,MP,Lead,,2
107185903,Whoa Nelly,2016-07-15,MP,,,1
107187071,Dr. Ceuse,2024-09-29,MP,Lead,Onsight,1
107191094,Wutang,2022-07-08,MP,Lead,Redpoint,1
107196033,The Bottom Line,2022-08-01,MP,Lead,Fell/Hung,1
107198282,Skywalker,2022-08-09,MP,Lead,,1
107207724,Borat,2022-06-18,MP,Lead,Onsight,1
107212605,Nose Picking Good,2017-05-26,MP,Lead,Onsight,1
107220802,The Juvenile,2020-09-12,MP,Lead,Redpoint,2
107221986,Gatehouse of Loneliness,2012-11-21,MP,,,1
107222386,Lean Into It,2020-11-29,MP,Lead,Onsight,1
107227230,Dry Wall 85,2018-06-06,MP,Lead,Flash,1
107227969,Slamdance Cosmopolis (aka It Takes a Village),2017-02-18,MP,,,1
107230326,Going Greek,2021-07-04,MP,Lead,Onsight,1
107231744,Z Man,2019-05-27,MP,Lead,,2
107231754,Mr. Cranky Pants,2018-05-20,MP,Lead,,2
107233036,Home Wrecker,2021-07-03,MP,Lead,Onsight,1
107235387,Small Fry,2017-09-09,MP,Lead,Fell/Hung,1
107235954,Gunnery Sergeant Hartman,2018-09-08,MP,Lead,Onsight,1
107235965,Dr. Strangelove,2017-10-08,MP,Lead,Onsight,2
107246839,Fissureman's Friend,2022-08-05,MP,Lead,Onsight,1
107246850,Gang of Foreplay,2022-08-05,MP,Lead,Onsight,1
107265899,Rooster Cogburn,2019-07-07,MP,Lead,Onsight,1
107277077,King for a Day,2024-06-26,MP,TR,,1
107281739,Aces High,2017-06-10,MP,Lead,Onsight,1
107283574,Entering Relativity,2024-01-28,MP,Lead,Onsight,1
107285959,Quiet Time,2023-09-30,MP,Flash,,1
107301050,Something's Always Wrong,2021-10-08,MP,Lead,Onsight,1
107304439,Metamorphic Dawning,2024-10-05,MP,TR,,1
107308040,Winged Lizard,2018-06-03,MP,Lead,Onsight,1
107312510,Dost Mitra,2024-05-19,MP,Lead,Onsight,1
107329256,First Blood,2012-11-20,MP,,,1
107329629,Hakuna Matata,2023-09-22,MP,Lead,Redpoint,3
107339211,Big Bad Wolf,2017-03-27,MP,,,1
107339757,Wild Bore,2016-09-11,MP,Lead,,1
107345189,Crack to Chimney,2020-01-20,MP,Lead,Onsight,1
107365485,Wind River Muzzle Loaders,2017-07-14,MP,TR,,1
107365496,A Man from Laramie,2022-07-03,MP,Lead,Onsight,1
107375436,Kum & Go,2017-04-11,MP,,,1
107379148,Hip to the Jive,2021-09-30,MP,Lead,Onsight,1
107379163,Wonkaholic,2021-09-30,MP,Lead,Onsight,1
107380855,Generation X,2018-01-14,MP,Lead,Fell/Hung,1
107381798,Deepwater Horizon,2023-03-18,MP,Lead,Redpoint,2
107384080,Bongo,2023-08-29,MP,Solo,,1
107385440,Choss Boss,2021-03-28,MP,Solo,,1
107385804,The Pork Chop,2023-01-08,MP,Flash,,1
107385814,The Lamb Chop,2023-01-08,MP,Flash,,1
107392396,Unknown,2018-04-22,MP,Lead,Onsight,1
107403063,[Redacted],2022-01-15,MP,Lead,Redpoint,2
107410390,The Nickelpup,2012-11-20,MP,,,1
107416270,Toura Obscura,2015-01-25,MP,,,1
107428294,Stone Hinge,2022-02-14,MP,Lead,Fell/Hung,1
107432279,Canadians Finest,2024-04-22,MP,Flash,,1
107432289,Skyy,2024-04-22,MP,Flash,,1
107454465,Lick and a Promise,2018-01-06,MP,,,1
107503043,Bobcat in the Kiparoo,2024-04-21,MP,Attempt,,1
107514316,Prima Nocta,2017-02-05,MP,,,1
107528888,Feeling Lucky,2020-07-26,MP,Lead,,1
107554557,Wendy's Arete,2023-09-01,MP,Solo,,1
107554697,Twin Weapons of Mass Distraction,2017-03-26,MP,,,1
107563841,Machine Gun Funk,2021-05-23,MP,Lead,,2
107565318,Rain,2017-04-15,MP,,,1
107568862,SE Face,2022-10-23,MP,Flash,,1
107586304,Lamoidian Power Dance,2024-10-06,MP,Lead,Flash,1
107586313,Morning Dew,2024-10-05,MP,TR,,1
107611862,Rip Chords,2019-08-24,MP,Lead,,1
107626706,84.1% Eclipse of the Heart (The Eclipse Route),2012-07-23,MP,,,1
107626730,Black Bunny Rabbit,2012-07-23,MP,,,1
107626741,RSG,2012-07-23,MP,,,1
107631387,Bovine Intervention,2022-07-06,MP,Lead,Onsight,1
107649866,Greenhorns in Velvet,2017-07-16,MP,TR,,1
107651058,Warm Up,2013-06-05,MP,,,1
107677803,Whippers in Time,2020-09-19,MP,Lead,Redpoint,2
107681959,Gluttonous Ego,2020-11-29,MP,Lead,Onsight,1
107685911,3rd Dimension,2012-07-19,MP,,,1
107685962,Web of Life,2012-07-19,MP,,,1
107685986,Tribal Wisdom,2012-07-19,MP,,,1
107686007,Rapa Nui,2012-07-19,MP,,,1
107696106,Babareena Pass,2018-06-04,MP,Lead,,1
107698417,Rufus' Roof Variation aka Climbing Sports,2019-08-28,MP,Lead,Onsight,1
107711074,No Vacancy (submitted as No Math Required),2023-03-11,MP,Lead,Onsight,1
107714230,Robot Steamroller,2019-07-12,MP,Lead,Onsight,1
107714267,Vulcan Jessery,2019-07-12,MP,Lead,Onsight,1
107716738,Wrong End of a Gun,2022-07-01,MP,Lead,Fell/Hung,1
107728081,Rock Juice,2021-07-03,MP,Lead,Flash,1
107730856,Ride Me Cowgirl,2017-07-14,MP,Lead,,2
107730865,Dirty Sally,2017-07-14,MP,Lead,,2
107739822,Pound Town,2013-07-19,MP,,,1
107743283,Water into Wine,2018-07-17,MP,Lead,Onsight,1
107750840,Chocolate Nut Factory,2013-07-19,MP,Lead,,2
107755206,The Gooey Grasshopper,2023-08-13,MP,Lead,Flash,1
107755218,Dirt Gator,2023-08-13,MP,Lead,Onsight,1
107755253,Suits and Boots,2023-08-13,MP,Lead,Onsight,1
107755261,Red Dawn,2023-08-13,MP,Lead,Onsight,1
107758295,A Cougar One Bite Brownie,2024-09-05,MP,Lead,Onsight,1
107758342,Heavy Petting Action,2024-09-10,MP,Lead,Onsight,1
107772738,Summer Vacation,2024-09-06,MP,Send,,2
107774491,Shut the Fuck Up,2023-08-16,MP,Lead,Fell/Hung,2
107780271,[Redacted],2017-07-14,MP,TR,,1
107784443,Rachel's Route,2017-09-09,MP,Lead,Onsight,3
107785133,Two Ducks and an Angel,2016-07-16,MP,Lead,Onsight,1
107785140,Hang Fire,2016-07-17,MP,,,1
107852485,Jimboliar,2017-05-27,MP,Lead,Onsight,1
107852506,Ladies First,2016-11-26,MP,,,1
107856016,Wedding Streak,2018-05-19,MP,Lead,Onsight,1
107856027,Straight Man,2018-05-19,MP,Lead,Onsight,2
107859260,Bearded Outlaw,2017-11-25,MP,,,1
107860363,Systemic Risk,2021-07-22,MP,Lead,Flash,1
107866156,Admiral Nelson,2024-04-22,MP,Flash,,1
107887080,Power Of Union,2024-06-16,MP,TR,,1
107933321,Stumblebum Traverse,2024-04-19,MP,Attempt,,1
107934642,Ben,2021-10-01,MP,Lead,Fell/Hung,1
107937786,Shit,2024-04-20,MP,Flash,,1
107937830,Downclimb Left,2024-04-20,MP,Send,,1
107963789,Enter The Dragon,2023-11-05,MP,Lead,,1
107976782,Crack/Bulge,2017-01-08,MP,,,1
108002634,Flakes,2024-03-22,MP,Send,,1
108043545,Swedish Fish,2023-09-28,MP,Lead,Redpoint,2
108127687,The Kip,2022-08-05,MP,Lead,Onsight,1
108129224,Moose Drool,2024-04-22,MP,Flash,,1
108129240,Devastator,2024-04-22,MP,Flash,,1
108131535,Chimney Crack,2016-03-20,MP,,,1
108150273,My Generation,2017-05-02,MP,,,2
108151365,The Opportunist,2017-08-27,MP,Lead,Onsight,1
108152210,Reef On It!,2017-08-27,MP,Lead,Onsight,3
108152226,Ginger Snap,2017-10-29,MP,Lead,Onsight,1
108155879,First Steps,2017-09-09,MP,Lead,,1
108159470,Doctor's Orders,2017-09-09,MP,Lead,,1
108159474,Rehab,2017-09-09,MP,Lead,,2
108159532,New Beginnings,2023-07-28,MP,Lead,Fell/Hung,1
108160584,The Rail,2024-10-02,MP,Flash,,1
108160703,Phatness,2024-10-02,MP,Flash,,1
108161029,80 Grit,2022-05-30,MP,Lead,Flash,1
108172884,Beetle Byway,2023-09-02,MP,Lead,Onsight,1
108175274,Ussen,2022-01-17,MP,Lead,Onsight,1
108182590,No Rain,2017-08-27,MP,Lead,Onsight,3
108184552,Breadline,2024-09-30,MP,Flash,,1
108184582,Feel The Pinch,2024-09-30,MP,Attempt,,2
108184611,Scarecrow,2024-09-30,MP,Flash,,1
108184622,Cowardly Lion,2024-09-30,MP,Flash,,1
108184643,Lovage,2024-10-01,MP,Send,,1
108184692,The Physical,2024-10-01,MP,Attempt,,1
108185756,Chalkdust Tourture,2022-05-30,MP,Lead,Onsight,1
108193179,Duck A Day,2017-09-09,MP,Lead,Onsight,1
108193184,Air Patrol,2017-09-09,MP,Lead,,2
108226533,Wicked Gravity,2024-09-24,MP,Lead,Onsight,2
108226542,Turtle Mountain,2024-09-24,MP,Lead,Onsight,1
108226547,Public Enemy,2024-09-24,MP,Lead,Onsight,2
108233303,Shhhhh Eeep,2019-07-14,MP,Lead,Onsight,1
108233461,Mutt Ridin Monkey,2022-07-06,MP,Lead,Onsight,1
108243323,Buckets of Rain,2015-08-02,MP,,,2
108248659,Flaky Hooker,2022-10-23,MP,Flash,,1
108248961,Unknown -Warm up (The Jake),2020-11-07,MP,Solo,,2
108252810,Peaceful Revolution,2018-05-19,MP,Lead,Onsight,1
108252913,Cryptic Grips,2023-02-12,MP,Attempt,,1
108256301,Redmond Barry,2017-10-08,MP,Lead,Onsight,2
108258135,North Reach,2016-04-09,MP,,,1
108259493,Elastic Man,2024-09-10,MP,Lead,Onsight,2
108263642,Full Metal Jacket,2018-07-08,MP,Lead,Onsight,2
108266795,The Band is Just Fantastic,2019-07-12,MP,Lead,,1
108275813,Chewbacca,2022-08-02,MP,Lead,Onsight,1
108275877,That Flakes It Arete,2023-02-12,MP,Flash,,1
108290531,Jack Torrance,2018-07-08,MP,Lead,,2
108290668,Back for More,2020-12-25,MP,Lead,Onsight,1
108290711,Killer Queen,2017-10-22,MP,Lead,Onsight,1
108301230,Hucky Sucky 5.10 Bucky,2020-09-13,MP,Lead,Onsight,1
108319428,Crooked Darlin',2017-07-15,MP,Lead,Flash,1
108331197,Crystal Dike Right,2016-06-12,MP,,,1
108338622,The Gods Must Be Angry,2023-12-17,MP,Lead,Onsight,1
108384463,Cobblestone Cockamamie,2024-04-25,MP,Lead,Onsight,1
108389072,Gandee Candy,2021-10-01,MP,Lead,Onsight,1
108398847,Bagpiping in the Buff,2024-01-01,MP,Lead,,1
108409659,The Golden Hammer,2017-06-20,MP,Lead,,1
108416329,Approaching The Twilight,2024-01-01,MP,Lead,,1
108430436,Western Grip,2022-07-01,MP,Lead,Onsight,1
108442753,Recess,2017-05-07,MP,,,1
108443085,Child's Play,2017-05-07,MP,,,1
108443097,Pirate's Booty,2017-05-07,MP,,,1
108468844,Johnny Bravo,2023-08-29,MP,Solo,,2
108586002,Prey (Sarah's Crack),2022-08-10,MP,Solo,,1
108593931,Problem A,2024-06-24,MP,Send,,1
108593943,Problem B,2024-06-24,MP,Flash,,1
108593950,Problem C,2024-06-24,MP,Send,,1
108593958,Problem D,2024-06-24,MP,Flash,,1
108593971,Adam's Arete,2024-06-24,MP,Attempt,,1
108593979,Problem F,2024-06-24,MP,Flash,,1
108606894,For the Children,2021-07-05,MP,Lead,,1
108607710,Councillor's Groove,2022-08-10,MP,Solo,,1
108609759,Off the Couch,2020-06-13,MP,Lead,Flash,1
108630456,Cheese Grater,2022-08-05,MP,Send,,2
108668551,Chopping Bloc,2023-09-03,MP,Solo,,1
108695777,Unknown,2024-12-23,MP,Lead,Onsight,1
108745452,Opium of the People,2023-09-03,MP,Solo,,1
108766049,Tweety,2016-09-11,MP,,,1
108766058,I Tawt I Taw A Puddy Tat,2016-09-11,MP,,,1
108766319,EGBG,2021-09-30,MP,Lead,Onsight,1
108787826,Italian Combo,2019-02-26,MP,Lead,Onsight,1
108820543,Cousteau's Crux,2023-09-03,MP,Solo,,1
108844974,Deconstructing Harry,2019-11-09,MP,Lead,,1
108867060,Delicatessen,2023-09-19,MP,Lead,Fell/Hung,4
108891366,Cool Ranch Flavor Extension,2024-03-05,MP,Lead,Redpoint,3
108903213,Sagas 50,2014-05-04,MP,,,1
108903264,Dos Gorditos,2014-05-04,MP,,,1
109006293,Badassitude,2024-03-21,MP,Lead,Onsight,1
109028752,Fill In The Blanks,2021-07-05,MP,Lead,,1
109070301,Black Gold,2021-01-30,MP,Lead,,1
109090935,Dr. Food,2021-08-01,MP,Lead,Onsight,1
109091051,Saline Lock,2021-08-01,MP,Lead,Onsight,1
109140587,The Duke,2017-07-15,MP,Lead,Onsight,1
109192607,Pink Flamingo,2022-08-13,MP,TR,,1
109209914,No Opportunity Missed,2017-10-29,MP,Lead,Onsight,1
109209931,Black and Tan,2022-05-30,MP,Lead,Onsight,1
109210084,Ddong Chim!,2020-08-22,MP,Lead,Flash,1
109238338,School of Rock,2024-09-24,MP,Lead,Onsight,1
109238350,Neverland,2024-09-24,MP,Lead,Onsight,1
109250936,For The Grandchildren,2021-07-05,MP,Lead,,1
109294203,Crimson Tide,2024-09-22,MP,Lead,Onsight,1
109318244,Sausage Boy aka Sam's Route,2018-07-07,MP,Lead,Flash,1
109328507,Jungle Queen,2017-05-28,MP,Lead,Onsight,1
109328512,Red Orkan,2017-05-27,MP,Lead,Onsight,1
109330568,Harvey,2017-08-27,MP,Lead,Onsight,1
109330671,The Pooka aka Toprope,2017-08-27,MP,TR,,1
109341291,Twitch  (easy start),2024-06-16,MP,Lead,Onsight,1
109356484,Skin Graft,2022-08-05,MP,Attempt,,2
109356518,Chocolate Bunnies from Hell,2024-09-24,MP,Lead,Onsight,1
109360389,Elwood P. Dowd,2017-08-27,MP,Lead,Onsight,1
109376366,One For All,2021-07-05,MP,Lead,,1
109380065,Happiness of Pursuit,2017-05-02,MP,,,1
109412189,Lovin' You is a Dirty Job,2017-09-09,MP,Lead,Flash,2
109456096,Maximum Security,2021-01-16,MP,Lead,Onsight,1
109476926,KRGA,2024-04-17,MP,Lead,Onsight,1
109532096,Off the Wall,2024-02-23,MP,Lead,Redpoint,2
109550838,Fig Fart,2024-04-19,MP,Attempt,,1
109562118,Mecca Lite,2024-06-26,MP,TR,,1
109585393,Snake Eyes,2016-09-24,MP,Lead,Redpoint,2
109585903,Bonnie and Clyde,2023-08-13,MP,Lead,Fell/Hung,2
109590615,School of R̦k,2021-09-18,MP,Lead,Redpoint,2
109636132,The Stormy G,2023-10-21,MP,Lead,Fell/Hung,1
109638837,Bucket List,2024-02-23,MP,Lead,Flash,1
109676270,2112,2019-11-09,MP,Lead,,1
109679786,Mighty Aphrodite,2019-11-09,MP,Lead,,1
109737854,Sand Dollar,2018-01-27,MP,Lead,Flash,4
109763690,Number 5 Crack,2017-05-02,MP,,,1
109783194,Yellow Dog Dingo,2017-11-21,MP,Lead,,2
109851160,Furlough Day,2015-10-24,MP,Lead,,2
109885667,Pink Harmonica,2016-02-15,MP,,,1
109930142,Heinous Cling Start,2023-11-27,MP,Lead,Redpoint,3
109949380,Hobbes,2021-11-21,MP,Lead,,1
109949393,Hamster Huey,2021-11-21,MP,Lead,,1
109949406,Gooey Kablooie,2021-11-21,MP,Lead,,1
109949573,Curious George Goes Climbing,2021-11-21,MP,Lead,Onsight,1
109960899,Problem C',2024-06-24,MP,Flash,,1
109960905,Problem D',2024-06-24,MP,Flash,,1
109984845,Southern Belle,2022-03-13,MP,Lead,Onsight,2
109984857,Sweet Sam,2022-03-13,MP,Lead,Onsight,2
110100932,Great White,2024-04-22,MP,Attempt,,1
110101413,Jesse James,2020-12-26,MP,Lead,Flash,1
110105014,Sleeper,2019-11-09,MP,Lead,,2
110140392,Yasgur's Farm,2024-09-07,MP,Lead,Onsight,1
110230055,Three Little Birds,2020-05-23,MP,Lead,,2
110231621,Magic Bed,2023-09-23,MP,Lead,Flash,1
110235810,The Burning Bush,2020-05-23,MP,Lead,,1
110250975,Buffalo Soldier,2020-05-25,MP,Lead,Onsight,1
110250991,Lyin' Like a Lion (in Zion),2020-05-25,MP,Lead,Redpoint,1
110250997,The Belay Brothers Bounce Back,2020-05-25,MP,Lead,Onsight,1
110251137,Old Pirates,2020-05-23,MP,Lead,Redpoint,2
110261773,72 Hour Energy,2021-10-01,MP,TR,,1
110356279,Witness the Citrus,2021-09-28,MP,Lead,Flash,1
110414575,The Test,2017-11-24,MP,Lead,,2
110424888,Quartz Dancer,2021-01-31,MP,Lead,Fell/Hung,1
110457319,Magic Light Start,2023-12-14,MP,Lead,Onsight,3
110489442,Badgersaurus,2019-05-11,MP,Lead,Fell/Hung,2
110523573,Melon Baller,2021-09-28,MP,Lead,Flash,1
110524458,Cut Finger Crack,2017-07-06,MP,,,1
110524762,Classic Overhang,2017-07-06,MP,,,1
110556746,Hamburglar,2023-07-25,MP,Attempt,,1
110568598,Jungle Monkey,2022-05-14,MP,TR,,1
110629043,Meltdown,2021-07-05,MP,Lead,Onsight,2
110640262,Lil' School Girl,2017-05-07,MP,,,1
110643424,Orion,2024-01-28,MP,Lead,Onsight,1
110656465,Telstar,2019-08-24,MP,Lead,Onsight,1
110664367,Tucupit occidentalis,2024-05-21,MP,Lead,Fell/Hung,1
110708927,South Arete,2022-10-23,MP,Send,,1
110708987,Cave Route,2022-11-05,MP,Send,,1
110751628,Prairie Rain,2022-07-03,MP,Lead,,1
110787941,Solar Flare,2024-06-24,MP,,,1
