route_id,route_name,date,source,style,lead_style,attempts
110798669,Wine and Cheese,2018-07-17,MP,Lead,Onsight,1
110802895,Dirty White Boy,2017-09-09,MP,Lead,Flash,1
110803154,All He's Got,2022-07-06,MP,Lead,Onsight,1
110803176,All He's Ever Gonna Have,2022-07-06,MP,Lead,Onsight,1
110816935,Big Whiskey,2019-07-05,MP,Lead,Fell/Hung,1
110859964,Imagine What I Could Do to Your Face,2022-07-01,MP,Lead,Onsight,1
110859980,Rio Bravo,2022-07-01,MP,Lead,Onsight,1
110889566,JewJew Fruit,2021-09-28,MP,Lead,Onsight,1
110905152,Pocket Hero,2016-07-14,MP,Lead,,2
110969192,Tesseract,2021-09-28,MP,Lead,Onsight,1
110977359,By a Thread,2017-09-10,MP,Lead,Onsight,1
110991434,All Quiet on the Western Slope,2018-07-01,MP,TR,,2
111016186,Requiem,2021-09-06,MP,Lead,Redpoint,2
111020092,Mini Blonde Bomb,2023-08-13,MP,Lead,Onsight,1
111070077,Pronghorn Tramp,2019-07-05,MP,Lead,,2
111071840,Star Spangled Rodeo,2019-07-06,MP,Lead,,1
111082534,Love Matters,2023-08-06,MP,,,1
111082797,Silverfish,2016-02-14,MP,,,1
111097367,The Whopper,2016-09-24,MP,,,1
111149916,Shuriken,2023-11-05,MP,Lead,Onsight,1
111194234,Wish You Sent Here,2021-05-16,MP,Lead,Fell/Hung,1
111212723,Surefire,2017-08-13,MP,Lead,Fell/Hung,1
111220463,Warm Busch Beer,2016-10-24,MP,Lead,Onsight,1
111228846,Family History,2023-09-23,MP,Lead,Onsight,1
111301554,Eminent Domain,2024-05-23,MP,Lead,Onsight,1
111301575,Last Supper,2024-05-23,MP,Lead,Onsight,1
111311288,Last Rites,2023-09-23,MP,Lead,Redpoint,2
111369039,Rio de Jean Perro,2019-06-23,MP,TR,,1
111369134,Spotty Lives,2019-06-23,MP,TR,,1
111386904,The Harvey,2017-11-26,MP,TR,,2
111392231,Pet Raccoon,2022-02-20,MP,Flash,,1
111531368,Kicker,2021-10-31,MP,Lead,Onsight,1
111539509,Corner Blitz AKA Tsunami,2020-12-26,MP,Lead,Flash,1
111542020,Desserter,2022-04-02,MP,Lead,Onsight,1
111578271,Moderate Dihedral,2017-01-29,MP,,,1
111580359,Sparky,2021-10-31,MP,Lead,Onsight,2
111580381,Three Old Dogs,2021-10-31,MP,Lead,Onsight,1
111654263,The Gruffalo,2023-10-11,MP,TR,,1
111676526,Slot Machine,2021-10-31,MP,Lead,Onsight,1
111688326,Crystal Cat,2018-09-30,MP,Lead,,1
111694680,Feverish,2021-12-25,MP,Lead,Flash,1
111761521,The Struggle Within (Start),2024-01-28,MP,Lead,Fell/Hung,1
111769220,Deeper is Better,2023-09-22,MP,Lead,Onsight,1
111790230,Beta Blocker,2023-09-23,MP,Lead,Fell/Hung,1
111824185,Triceratops,2024-03-16,MP,,,1
111883533,Left Finger Traverse,2020-11-07,MP,Solo,,1
111883607,Left Arete,2020-11-07,MP,Solo,,1
111893873,Sport Route Right,2023-03-26,MP,Lead,Onsight,1
111903271,Fallon,2021-05-09,MP,Lead,Onsight,1
111903301,The Journey,2021-09-06,MP,Lead,Onsight,1
111904645,No Rest for the Weak'ed,2024-05-25,MP,Lead,Onsight,1
111904726,Power in Weakness,2024-05-25,MP,Lead,Onsight,1
111904742,What is Your Weakness?,2024-05-25,MP,Lead,Onsight,1
111941682,Subpar,2017-05-26,MP,Lead,Onsight,1
111946283,Compression Matters,2023-08-06,MP,,,1
111951795,Teeter Totter Roof,2017-05-07,MP,,,1
111961383,Queen of England,2022-07-08,MP,Lead,Onsight,1
111971153,Three Bite Burrito,2020-08-22,MP,Lead,Flash,1
111984595,Jerry the Gnome,2017-10-29,MP,Lead,,1
112009323,North Chimney,2017-09-22,MP,Lead,,4
112015974,Some Boys Never Learn extension,2018-06-03,MP,Lead,Flash,1
112017117,Dirt Trek,2016-05-20,MP,Lead,,3
112053342,Wet Wipe aWhet,2018-07-14,MP,Lead,Onsight,1
112063799,Fist Full of Quickdraws,2019-07-10,MP,Lead,Redpoint,2
112065984,Zero Gravity,2021-09-28,MP,Lead,Onsight,1
112067046,Geriatric Journey,2018-09-17,MP,Lead,Redpoint,2
112067981,"I'm a Lead Farmer, Motha' Fucker",2022-07-08,MP,Lead,Onsight,1
112095476,Backdoor Man,2021-08-28,MP,Lead,Redpoint,2
112101317,Unshackled,2021-05-22,MP,Lead,Onsight,2
112101352,Implements of Destruction,2021-08-28,MP,Lead,Onsight,1
112108364,The Emperor's New Clothes,2024-07-05,MP,Lead,Fell/Hung,3
112116406,The Executioner,2023-07-28,MP,Lead,Onsight,1
112122030,PTO,2019-05-12,MP,Lead,,1
112131303,Chico,2018-07-14,MP,,,1
112142195,Creek Nation,2019-05-12,MP,Lead,,1
112160433,Smoky Treat,2018-06-06,MP,Lead,Flash,1
112179017,Lame Line,2016-09-24,MP,Lead,Onsight,2
112179189,The Oyster Bar,2019-05-12,MP,Lead,,1
112190381,Joyride,2021-07-22,MP,Lead,Flash,1
112190397,Lot Lizards,2021-07-22,MP,Lead,Fell/Hung,1
112206934,Medicine Trail Relay,2019-07-10,MP,Lead,,2
112223378,Period of Uncertainty,2017-06-10,MP,TR,,1
112259438,The Dark Tower,2023-11-05,MP,Lead,Onsight,1
112270844,Dirty Looks,2017-09-09,MP,Lead,Onsight,1
112289818,Starry Night,2023-09-24,MP,Lead,Fell/Hung,1
112295556,Psychedelic Mini-Fridge,2019-08-06,MP,Lead,Flash,1
112347621,Planned Obsolescence,2024-05-23,MP,Lead,Onsight,1
112402387,Unknown 8+ aka Fuddy Duddy,2018-01-14,MP,,,1
112417079,Burnt Toast,2017-10-21,MP,Lead,Onsight,3
112484032,Divine Vessel,2024-05-23,MP,Lead,Onsight,1
112511931,Team Umizoomi,2021-04-18,MP,Lead,Onsight,1
112528287,The Adventures of Rocky and Bullwinkle,2021-04-18,MP,Lead,,1
112557064,Scary Carrie,2024-12-23,MP,Lead,Onsight,1
112798877,Breadline Variation,2024-09-30,MP,Flash,,1
112801935,Scary Spice,2024-04-19,MP,Attempt,,1
112835972,The Calla Way,2017-04-14,MP,Lead,Onsight,1
112836233,Picnic Blank It,2020-10-10,MP,Lead,Onsight,1
112836276,Chips and Beer,2020-10-10,MP,Lead,Onsight,1
112836417,Tide to Tye,2017-04-14,MP,Lead,Fell/Hung,1
112836447,Adults Only Picnic,2020-10-10,MP,Lead,Onsight,1
112844518,Lemonade,2022-02-17,MP,Lead,Onsight,1
112844621,Rotten Pillar,2022-02-17,MP,Lead,Redpoint,2
112846211,Mental Hopscotch,2018-02-18,MP,Lead,Onsight,1
112852508,Behold,2024-03-21,MP,Lead,Onsight,1
112892188,Power Steering,2024-09-30,MP,Send,,1
112917904,Nomesayin (??),2021-07-22,MP,Lead,Flash,1
112997633,Violetta,2019-06-23,MP,TR,,1
113038879,3.14,2017-05-27,MP,Lead,Onsight,1
113039050,Andy Wants Some Candy,2017-05-27,MP,Lead,Onsight,1
113089342,Surfaris,2019-08-24,MP,Lead,,1
113131547,The Wave,2024-03-16,MP,Flash,,2
113170173,Whipped Cream,2023-08-11,MP,Lead,Fell/Hung,2
113178586,The Urchin,2020-09-19,MP,Lead,Onsight,1
113249633,Japanese Cowboy,2022-08-06,MP,,,1
113250922,A Few Quickdraws More,2017-07-13,MP,Lead,Onsight,1
113267577,Five O'Clock Shadow,2017-11-25,MP,Lead,,1
113286106,Raiders of the Lost Ark,2023-08-14,MP,Lead,Onsight,1
113364550,Team Effort,2019-07-10,MP,,,1
113383492,Shorty Arete,2023-08-06,MP,,,1
113383678,Chalk Block Left,2023-08-06,MP,,,1
113386667,Ninja Pony Ride,2023-08-06,MP,Solo,,1
113431769,Robyn's Route,2022-02-17,MP,Lead,Redpoint,2
113441195,Long Time No See,2022-08-07,MP,Lead,,1
113474285,Skinny Dipping,2020-10-10,MP,Lead,Onsight,1
113526819,Lever Action,2022-07-03,MP,Lead,,1
113546691,The Hangman,2022-07-10,MP,Lead,Redpoint,2
113664798,Ignorant Bliss,2023-08-14,MP,Lead,Onsight,1
113699177,Berga,2018-07-31,MP,Lead,Onsight,2
113731295,Star Crunch,2023-12-05,MP,Lead,Fell/Hung,1
113866145,Whopper,2024-04-19,MP,Attempt,,1
113892902,Raggedy Andy,2021-04-18,MP,Lead,,1
113892928,Raggedy Ann,2021-04-18,MP,Lead,,1
114012282,Spinal Tap,2022-01-23,MP,Lead,Flash,1
114012313,City of the Dead,2022-01-29,MP,Lead,Fell/Hung,1
114012359,Afterlife,2019-08-12,MP,Lead,Onsight,3
114012397,The Reaper,2019-08-16,MP,Lead,Onsight,1
114012413,Reincarnation,2019-08-16,MP,Lead,Onsight,3
114012513,Ugoogoly,2019-08-12,MP,Lead,Onsight,2
114012587,Six Feet Under,2022-01-23,MP,Lead,,2
114028771,Ernest Stemmingway,2019-08-16,MP,Lead,Onsight,1
114038437,Zika Virus,2020-03-18,MP,Lead,,1
114038504,Reeper's BanDana,2020-03-18,MP,Lead,,1
114064300,Tomb Raider,2022-02-26,MP,Lead,Fell/Hung,1
114068868,Chopped Sand,2024-04-17,MP,Lead,Fell/Hung,1
114089122,White Dog,2021-10-31,MP,Lead,Onsight,2
114116505,Choss-A-Block,2022-07-28,MP,Attempt,,1
114140839,Sangria,2022-06-19,MP,Lead,Fell/Hung,1
114140845,Moscow Mule,2022-06-19,MP,Lead,Flash,1
114149484,Dia de Los Muertos,2019-08-12,MP,Lead,Redpoint,4
114158727,Grave Digger,2022-02-06,MP,Lead,Fell/Hung,2
114158750,Hellbender,2022-01-29,MP,Lead,Fell/Hung,1
114194877,Shadow of Death,2022-02-27,MP,Lead,Onsight,1
114195083,Death of Yuppies,2020-03-18,MP,Lead,Onsight,2
114195097,Molotov Cockfight,2020-03-18,MP,Lead,,1
114270018,The Walking Dead,2022-02-06,MP,Lead,Fell/Hung,1
114307522,Michael Fitzpatrick,2024-04-25,MP,Lead,Onsight,1
114340596,Busted Stand,2024-10-01,MP,Send,,2
114430626,The Outcast,2022-07-03,MP,Lead,Onsight,1
114435866,Unkindness of Ravens,2022-07-03,MP,Lead,Flash,1
114441945,Light My Fire,2023-07-09,MP,Lead,Redpoint,2
114526605,Spook the Herd,2019-07-06,MP,Lead,,1
114534087,Super Tuscan,2023-04-09,MP,Lead,Redpoint,15
114581191,Cobra Head,2023-07-29,MP,Lead,Redpoint,2
114592490,Sego Lily,2019-07-06,MP,Lead,,1
114595292,Broken Promises,2018-07-16,MP,Lead,Onsight,1
114618324,Pipeline,2019-08-24,MP,Lead,Onsight,1
114784177,Baby Rex,2021-07-04,MP,Lead,Onsight,1
114804208,Matchless,2020-06-20,MP,Lead,Fell/Hung,1
114804995,Deez Nutz,2023-08-15,MP,Lead,Redpoint,2
114805042,Booger 5,2023-08-15,MP,Lead,Onsight,1
114805061,Dr. Jeckyl,2023-08-15,MP,Lead,Flash,1
114935630,Free and Easy,2022-08-05,MP,Lead,Onsight,1
114956407,When It All Comes Crashing Down,2018-08-26,MP,Lead,Onsight,2
114963602,Spotters on Strike,2024-09-07,MP,Flash,,1
115135920,Liquid Courage,2018-08-26,MP,Lead,,2
115136357,Safety Meeting,2018-08-26,MP,Lead,Onsight,1
115140579,Gremlin,2022-06-12,MP,Lead,,1
115164241,Southwest Scramble,2022-08-28,MP,Solo,,1
115380088,The Advocate,2021-04-18,MP,Lead,Redpoint,1
115788449,Sunday Funday,2021-09-30,MP,Lead,,1
115788473,Pumpkin 3.14,2021-09-30,MP,TR,,1
115788499,Flying Nun,2021-09-30,MP,Lead,,1
115959536,The Pony,2020-11-25,MP,Lead,Onsight,1
115959627,Rambo Peep,2020-11-25,MP,Lead,Redpoint,2
115959647,Three Bags Full,2020-11-25,MP,Lead,Onsight,2
116122044,Hooker Next Door,2024-10-06,MP,Lead,Onsight,2
116134602,Nuclear Fingers,2019-03-01,MP,Follow,,1
116140059,Road Block,2019-03-01,MP,TR,,1
116202042,Unnamed 5.10 Flare,2019-02-28,MP,Lead,Fell/Hung,1
116551910,Star Wars,2023-03-26,MP,Flash,,1
116563689,Milagro Beanfield,2023-03-25,MP,Send,,2
116595088,Keymaker,2023-03-26,MP,Lead,Onsight,1
116725262,The Ramp,2020-06-20,MP,Lead,,1
116731920,Fossiliferous Face,2024-05-13,MP,Flash,,1
116739458,Big Johnston's Arete',2024-05-13,MP,Lead,Onsight,1
116739990,Barrel O' Fun,2024-05-14,MP,Lead,Onsight,1
116740061,Mellow Yellow,2024-05-14,MP,Lead,Onsight,1
116740123,Enewman,2024-05-13,MP,Lead,Onsight,1
116740150,How 'Bout a FRESCA...hmm?,2024-05-14,MP,Lead,Onsight,1
116740165,Air Affair,2024-05-14,MP,Lead,Onsight,1
116751464,Jackhammer Johnston,2024-05-13,MP,Lead,Onsight,1
116751519,Bacon Strip,2024-05-13,MP,Lead,Onsight,1
117010155,Bulbous Naughty Bits,2024-05-14,MP,Lead,Fell/Hung,1
117126919,The Tutorial,2023-12-04,MP,Lead,Onsight,1
117133577,Bone Daddy,2022-01-23,MP,Lead,,2
117291118,Progeny,2019-06-30,MP,Lead,Redpoint,1
117341933,The Main Line,2024-06-14,MP,TR,,1
117343662,Castles Made of Sand,2023-12-04,MP,Lead,Flash,1
117362024,Dharma Bums,2023-07-25,MP,Flash,,1
117362081,Gangster's Paradise,2023-07-25,MP,Send,,1
117375409,Six Shooter and a Mullet,2022-07-09,MP,Lead,,1
117375810,Imposter Complex,2023-12-04,MP,Lead,Onsight,2
117387590,Tannaâ€™s Crack Front to Back,2022-07-09,MP,Lead,Onsight,1
117402922,Kaleidoscope Eyes,2023-08-15,MP,Lead,Onsight,1
117406623,Waiting for the Sun,2021-05-22,MP,Lead,Redpoint,3
117557944,Farewell to Arms,2024-09-21,MP,Lead,Redpoint,2
117558093,Time Step,2023-12-04,MP,Lead,Onsight,1
117586448,Donnybrook,2021-03-27,MP,Lead,,1
117692296,Unknown Left Route,2023-09-30,MP,Solo,,1
117705754,Zoolander (submitted as Powder Keg),2023-07-18,MP,Attempt,,1
117848998,Bolt Action,2022-07-09,MP,Lead,,1
117879040,Long Ass,2023-03-24,MP,Flash,,1
117879056,Juicy Shorts,2023-03-24,MP,Flash,,1
117912039,Shark Bait,2024-04-22,MP,Attempt,,1
117940677,Tuesdayâ€™s Gone,2023-12-08,MP,Lead,Onsight,1
118015461,Limestone Cowboy,2022-01-17,MP,Lead,,1
118070144,East Face Traverse,2024-10-14,MP,Attempt,,1
118101557,Tree Beard,2023-03-24,MP,Flash,,1
118133534,Low Priest,2022-01-23,MP,Lead,,1
118249574,Cheesecake Arete,2022-02-19,MP,Flash,,1
118259212,Pure Sugar,2023-12-05,MP,Lead,Onsight,1
118312664,Super Size It,2021-03-28,MP,Solo,,1
118590352,Cruisin' Caskets,2022-01-29,MP,Lead,Onsight,2
118610815,Stumblebum Traverse Variation,2024-04-19,MP,Send,,1
118648351,Sick of Tradition,2020-12-24,MP,Lead,,1
118654708,The Crossing,2016-10-31,MP,Lead,,1
118686479,Try Angular,2023-03-24,MP,Attempt,,1
118697582,Love Jug Left,2023-03-24,MP,Attempt,,1
118697594,Love Jug Right,2023-03-24,MP,Flash,,1
118936340,Short Pony,2022-07-01,MP,Lead,Onsight,1
119095616,Return of the King,2022-06-12,MP,Lead,,1
119134066,Red Face Magic,2021-08-22,MP,Lead,Onsight,1
119206065,The Real Slim Shady,2020-08-30,MP,Lead,Flash,1
119215905,Call Sign,2022-07-30,MP,Lead,Onsight,1
119215928,Morse Code,2022-07-30,MP,Lead,Onsight,1
119216000,Polar Vortex,2022-07-30,MP,Lead,Fell/Hung,1
119216011,Mono Mystery,2022-07-30,MP,Lead,Onsight,1
119257462,Thumbelina,2024-09-05,MP,Lead,Onsight,1
119266804,Pyramid Power,2024-09-22,MP,Lead,Onsight,1
119266823,Let It Bleed,2024-09-22,MP,Lead,Onsight,1
119267832,Baby Dog,2022-03-27,MP,Lead,Onsight,1
119284015,Exit Stage Left,2024-09-21,MP,Lead,Onsight,2
119401183,North Ridge of Kit Carson,2013-07-13,MP,Solo,,1
119433549,One Trick Sheep,2022-07-04,MP,Lead,Onsight,1
119559577,White China,2020-09-14,MP,TR,,1
119600477,COVID-5.10,2023-12-11,MP,Lead,Onsight,1
119694158,Left Nostril,2020-10-03,MP,TR,,1
119721353,Mini-Dagger,2023-07-25,MP,Send,,1
119782014,Armada,2023-09-01,MP,Solo,,2
119865776,How 'Bout Them Apples aka Gunned but Not Forgotten,2023-08-30,MP,Lead,Onsight,1
119868779,Echame La Culpa,2024-10-07,MP,TR,,1
119935970,Lieutenant Legg,2024-04-17,MP,Lead,Onsight,1
120094048,Right ArÃªte,2022-01-30,MP,Send,,3
120255673,Concrete Jungle,2024-12-22,MP,Lead,Onsight,1
120270800,Little Mochi,2024-06-03,MP,Lead,Onsight,1
120270999,Clem Fandango,2024-06-03,MP,Lead,Onsight,1
120271061,Jack O'Neill,2024-06-03,MP,Lead,Flash,1
120271137,Kentucky Kid,2024-06-03,MP,Lead,Onsight,1
120271151,Newtonian Mechanics,2024-06-03,MP,Lead,Fell/Hung,1
120375376,Prime Number,2023-11-15,MP,Lead,Onsight,1
120574215,Welcome to West Germany,2021-04-19,MP,Lead,Onsight,1
120640969,Walk on the Wilde Side,2024-09-21,MP,Lead,Fell/Hung,1
120761129,Scorpion,2023-01-02,MP,Lead,Onsight,1
120765388,The Spirit of Squamish,2022-07-31,MP,Lead,Onsight,1
121075727,Iâ€™m Pumped,2024-06-27,MP,Send,,2
121130201,Rope Wars,2023-07-30,MP,Lead,Onsight,1
121166594,Swampton,2022-08-05,MP,Lead,Onsight,1
121209810,Craters on the Moon,2022-05-11,MP,Lead,,1
121209821,Conglomeration Isolation,2022-05-11,MP,Lead,,1
121209828,Righteous Babes on the Beach,2022-05-11,MP,Lead,,1
121239336,Fridge With No Name,2023-03-31,MP,Send,,2
121258330,Jiminy Cricket,2024-09-09,MP,Solo,,1
121421803,Groper Left,2022-02-21,MP,Send,,2
121453854,The Power of Pippin,2024-09-09,MP,Solo,,1
121460997,B52 and a Ham Sammich,2019-04-20,MP,TR,,2
121461055,The Salt and the Lime,2018-04-15,MP,Lead,,3
121461137,Tequilla Redbull,2018-04-30,MP,Lead,,2
121461179,Whiskey Fire,2018-04-30,MP,Lead,Fell/Hung,2
121461217,Ghost Pepper,2019-04-06,MP,TR,,1
121461256,"Thor, Sam, and Aaron: Attorneys at Rock Law",2019-04-21,MP,Lead,,1
121461271,Walking On Wine,2018-04-15,MP,Lead,Redpoint,4
121461292,Don't Drink and Drill,2018-04-15,MP,Lead,Fell/Hung,4
121461306,Zombie Jesus,2019-04-21,MP,Lead,Redpoint,1
121463975,"Holy Moly, Thereâ€™s a Roly Poly in My Guacamole",2019-03-23,MP,Lead,Redpoint,2
121463994,Non Dairy Nut Cheese,2018-11-04,MP,Lead,,4
121464013,A Bag of Dicks without a Handle,2018-11-04,MP,Lead,Redpoint,4
121464026,Recycled Organic Free Range Sustainably Sourced Faux Jackalope Fur,2018-11-17,MP,Lead,,3
121464048,The View,2020-11-23,MP,Lead,Fell/Hung,1
121464083,D-ort by Night,2019-03-26,MP,TR,,2
121464092,Thurday Special,2018-01-28,MP,Lead,Onsight,1
121464097,Hop Trash,2019-03-24,MP,Lead,,2
121490068,Seven Beez,2021-11-14,MP,Lead,Onsight,1
121490158,Cruces,2021-11-14,MP,Lead,Onsight,1
121490174,Slab-Cling,2021-11-14,MP,Lead,Flash,1
121569868,Lenten Passage,2021-04-19,MP,Lead,Onsight,1
121623204,Kind,2024-07-05,MP,Lead,Onsight,1
121638456,Melaza,2021-11-14,MP,Lead,Onsight,1
121638708,Clouds a' Streamin',2021-11-14,MP,Lead,Flash,1
121638786,Side of Applesauce,2021-11-14,MP,Lead,Onsight,1
121638898,Give and Go,2019-04-19,MP,Lead,Onsight,1
121638929,Pumplestiltskin,2018-04-28,MP,Lead,Onsight,1
121638986,Trippel Barrel,2018-04-15,MP,Lead,Onsight,1
121639027,Ol' Dairy Ale,2018-04-15,MP,Lead,,1
121639081,Freeze Cat,2021-11-14,MP,Lead,Onsight,1
121639121,Burnt Toast,2018-10-21,MP,Lead,Onsight,1
121639140,Campfired,2018-11-18,MP,Lead,Onsight,1
121639158,CO Blunt Arete,2018-10-21,MP,Lead,Onsight,1
121639184,Trashy Blonde,2018-04-30,MP,Lead,,1
121639201,Skeleto,2018-10-20,MP,Lead,,4
121639251,Genizaro,2018-04-29,MP,Lead,Onsight,2
121639280,"Blood, Sweat, & Cleavage",2019-04-21,MP,Lead,Onsight,2
121639316,Goofy Foot,2018-04-29,MP,Lead,Onsight,1
121639371,Hermano,2021-11-13,MP,Lead,Onsight,1
121641054,Pemba Sherpa,2019-04-19,MP,Lead,,1
121641131,Bad Phil,2019-04-21,MP,Lead,Redpoint,1
121641160,Grammy Phil,2019-04-21,MP,Lead,Onsight,1
121641207,Tre Anasazz,2018-10-20,MP,Lead,,2
121641269,Saliente,2019-04-19,MP,Lead,Onsight,1
121641323,"Maple, Eh",2018-10-20,MP,Lead,Onsight,1
121641359,Three Heavy,2019-04-19,MP,Lead,Fell/Hung,1
121641374,Threedom Wheat,2019-04-19,MP,Lead,Onsight,1
121641831,Black Copter,2019-04-19,MP,Lead,Onsight,1
121641838,d' Amber,2020-11-26,MP,Lead,Fell/Hung,1
121641854,Scavezzo,2018-04-28,MP,Lead,,2
121641869,Chill Session,2018-10-21,MP,Lead,,4
121641882,Bob-B-Que,2018-04-28,MP,Lead,,1
121641893,Bernie the Axe,2018-11-19,MP,Lead,Onsight,5
121641907,Black Yak,2018-11-19,MP,Lead,Onsight,2
121692222,Joy (stand start),2023-03-31,MP,Send,,2
121693965,Lemons to Lemonade,2022-11-05,MP,Flash,,1
121731971,Highball Jugs,2023-03-23,MP,Flash,,1
121731982,Sunshine Slate,2023-03-23,MP,Flash,,1
121731990,Mushroom Cap,2023-03-23,MP,Flash,,1
121732084,Classical Mushroom,2023-03-25,MP,Flash,,1
121732090,Center El Mushroom,2023-03-23,MP,Flash,,1
121732154,Battlepunt,2023-03-23,MP,Send,,3
121744184,Pavol Line 1,2023-03-31,MP,Attempt,,1
121744415,Unnamed,2023-03-31,MP,Send,,2
121795036,Pavol Line 2,2023-03-31,MP,Send,,2
121796659,China Pockets,2024-07-05,MP,Lead,Onsight,1
121796671,Buttercup,2023-03-24,MP,Attempt,,1
121812589,Shot Tower,2023-07-18,MP,Attempt,,1
121821220,Pandemic,2023-01-02,MP,Lead,Fell/Hung,1
121887620,Cuban Arete,2023-03-23,MP,Flash,,1
121958892,E-40,2023-03-31,MP,Flash,,1
122315429,Centre Slab,2022-08-02,MP,Send,,6
123158034,Pavol 5000,2023-03-31,MP,Attempt,,1
123458306,Twerker's Comp,2023-08-29,MP,Solo,,1
123523372,Super Star Destroyer,2023-11-06,MP,Send,,1
123650305,The Strip Traverse,2023-01-08,MP,Send,,2
123762540,R.I.P.D.S.W.B.,2024-07-05,MP,Lead,Onsight,1
123929836,Exit,2023-03-25,MP,Send,,1
123929917,Bushkiller,2023-03-25,MP,Flash,,1
123929965,Dead Jesus,2023-03-25,MP,Flash,,1
124107793,Wine South Face,2024-06-27,MP,Attempt,,1
124615891,Tip Top,2023-07-14,MP,Flash,,1
124616006,Top-Notch,2023-07-14,MP,Send,,1
124616030,Sterling,2023-07-14,MP,Send,,1
124616046,First-Rate,2023-07-14,MP,Flash,,1
124616060,Top-Drawer,2023-07-14,MP,Flash,,1
124616106,Top Knot,2023-07-14,MP,Flash,,1
124621673,The Spray,2024-07-04,MP,Lead,,1
124660223,A Madman Dreams of Turing Machines,2023-07-22,MP,Lead,Redpoint,1
124833056,Unnamed Undercling,2024-06-27,MP,Send,,1
125195471,Sharp Shooter,2024-04-22,MP,Attempt,,1
125234799,Bridwell Arete,2024-06-28,MP,Attempt,,1
126027245,Baby Right Round (aka Back to the Wall),2024-04-21,MP,Send,,1
126028021,You Spin Me Right Round (aka Twist of Fury),2024-04-21,MP,Attempt,,1
126028399,Round the Horn,2024-04-21,MP,Flash,,1
126028415,To the Top,2024-04-21,MP,Flash,,1
126239812,The Mussy Hooker,2024-09-21,MP,Lead,Onsight,1
126571538,Lucky Lettuce,2024-12-23,MP,Lead,Onsight,1
