RouteID,Date,Route Type,Alpine,Rating,Safety,Avg Stars,Pitches,Lead Style,Attempts
105717328,402,1,0,31,0,3.4,1,0,1
105717346,402,1,0,27,0,2.7,1,0,1
105717364,402,1,0,36,0,3.8,3,0,1
105717484,124,1,0,43,0,3.8,1,2,2
105717763,405,1,0,36,0,2.7,1,2,1
105717766,402,1,0,36,0,3.5,1,2,1
105717892,414,0,0,49,0,3.9,1,0,1
105717895,414,0,0,40,0,3.7,1,0,1
105717922,124,1,0,36,0,3.2,1,0,1
105718036,405,1,0,40,0,3.7,1,0,1
105718084,407,1,0,40,0,3.3,1,2,1
105718117,414,0,0,54,0,3.9,1,2,1
105718192,123,1,0,36,0,3.3,1,2,1
105718198,413,0,0,34,0,2.1,1,2,1
105718201,412,0,0,31,0,2.4,1,0,1
105718207,412,0,0,52,0,3.4,1,2,2
105718384,407,1,0,46,0,3.9,1,2,1
105718435,403,1,0,31,0,3.6,1,0,1
105718441,403,1,0,29,0,2.6,1,0,1
105718522,407,1,0,40,0,3.3,1,0,1
105718642,403,1,0,51,0,3.8,1,2,1
105732374,420,0,0,47,0,3.6,1,0,1
105732443,10,1,0,45,0,3.8,5,2,1
105732560,420,0,0,32,0,2.2,1,0,1
105732563,420,0,0,34,0,2.0,1,0,1
105732629,418,0,0,49,0,2.6,1,0,1
105732941,418,1,0,32,0,3.3,1,0,1
105740945,442,0,0,26,0,2.8,1,0,1
105740978,296,0,0,29,1,2.6,1,0,1
105740981,296,1,0,26,0,3.7,1,0,1
105740984,297,1,0,29,0,3.1,1,0,1
105741116,408,0,0,47,0,3.3,1,0,1
105741602,443,0,0,34,0,3.7,1,0,1
105741848,297,0,0,26,0,2.8,1,0,1
105741866,297,0,0,37,0,3.6,1,0,1
105741869,297,0,0,32,0,2.8,1,0,1
105748096,226,1,0,39,0,2.6,1,0,1
105748154,1,0,0,29,0,1.2,1,0,1
105748160,0,0,0,24,0,1.2,1,0,1
105748235,309,0,0,44,0,2.5,1,0,1
105748298,133,0,0,48,0,2.9,3,0,1
105748361,21,1,0,23,0,3.2,4,0,1
105748397,3,0,0,42,0,3.1,1,0,1
105748409,213,0,0,37,0,2.4,1,0,1
105748415,63,0,0,52,0,3.6,1,2,1
105748421,85,0,0,57,0,3.6,1,2,3
105748433,87,0,0,56,0,3.7,1,0,1
105748448,212,0,0,28,0,2.7,1,0,1
105748451,83,0,0,54,0,3.6,1,2,2
105748478,211,0,0,52,0,2.8,1,2,3
105748496,233,1,1,32,0,3.8,8,1,1
105748586,161,0,0,42,0,2.2,1,1,1
105748591,317,0,0,49,0,2.7,1,0,1
105748594,119,0,0,47,0,3.0,1,2,3
105748609,2,0,0,29,0,2.3,1,0,1
105748627,18,1,0,30,2,3.6,3,0,1
105748690,448,0,0,44,0,3.5,1,0,1
105748693,283,1,0,29,0,3.4,4,0,1
105748702,448,0,0,37,0,3.3,1,0,1
105748771,50,1,0,44,0,3.8,4,2,2
105748816,313,1,0,30,0,3.9,2,2,1
105748936,164,1,0,23,0,2.9,2,0,1
105748975,200,0,0,47,0,3.1,1,2,1
105748990,60,0,0,45,0,3.7,1,0,1
105748993,60,0,0,39,0,2.9,1,0,1
105749002,314,0,0,49,0,2.2,1,2,2
105749005,282,0,0,52,0,3.0,1,2,3
105749011,132,0,0,54,0,3.0,1,2,4
105749029,164,1,0,32,0,3.5,1,1,1
105749116,321,0,0,41,0,2.9,1,0,1
105749119,449,0,0,47,0,3.5,1,0,1
105749122,321,0,0,35,0,3.4,1,0,1
105749158,149,0,0,62,0,3.8,1,2,1
105749167,61,0,0,44,0,3.0,1,0,1
105749170,165,0,0,53,0,2.5,1,2,2
105749182,177,0,0,39,0,2.4,1,2,2
105749239,166,0,0,54,0,3.1,1,2,1
105749293,338,1,0,30,0,2.7,1,0,1
105749401,203,0,0,28,0,1.9,1,0,1
105749446,133,0,0,36,0,3.2,3,0,1
105749689,40,1,0,27,0,3.0,1,0,1
105749692,348,0,0,54,0,2.4,1,2,1
105749755,317,0,0,44,0,2.1,1,0,1
105749758,191,0,0,49,0,2.8,1,2,1
105749761,191,0,0,48,0,2.5,1,0,1
105749767,191,0,0,29,0,1.9,1,0,1
105749782,112,0,0,42,0,2.5,2,0,1
105749797,134,0,0,57,0,3.1,1,2,2
105749800,150,1,0,29,0,3.1,1,0,1
105749860,7,0,0,52,0,2.9,2,2,1
105749899,162,1,0,30,0,2.3,1,0,1
105749920,315,0,0,34,0,2.5,1,0,1
105749923,204,0,0,34,0,2.4,1,0,1
105749926,315,0,0,47,0,3.4,1,0,1
105749929,251,0,0,30,0,2.7,1,0,1
105749977,67,1,0,52,0,3.5,1,1,1
105749980,449,0,0,44,0,2.5,1,0,1
105749983,204,0,0,47,0,3.6,1,0,1
105750016,158,0,0,37,0,2.5,1,0,1
105750028,258,0,0,53,0,3.8,1,2,3
105750037,160,0,0,53,0,3.6,1,2,4
105750046,281,0,0,52,0,3.0,1,2,2
105750049,120,0,0,48,0,3.5,1,0,1
105750055,120,0,0,39,0,2.7,1,0,1
105750058,159,0,0,45,0,3.6,1,0,1
105750079,127,0,0,39,0,2.8,1,0,1
105750085,33,1,1,34,0,3.6,4,2,1
105750118,84,0,0,45,0,3.1,1,2,2
105750121,175,0,0,32,0,0.9,1,2,1
105750124,83,0,0,31,0,1.7,1,0,1
105750208,224,0,0,49,0,2.9,1,2,2
105750418,18,1,0,37,0,2.8,1,0,1
105750487,216,0,0,44,0,3.6,1,2,2
105751009,54,1,0,25,2,1.9,1,0,1
105751033,31,1,0,29,0,3.0,3,0,1
105751045,317,0,0,31,0,2.4,1,0,1
105751315,444,1,0,32,0,3.4,3,0,1
105751492,206,0,0,48,0,2.0,1,2,1
105751495,206,0,0,39,0,1.7,1,0,1
105751579,309,0,0,47,0,2.6,1,2,1
105751597,32,0,0,34,0,2.6,1,0,1
105751630,198,0,0,43,0,2.9,1,2,2
105751756,65,0,0,49,0,3.3,1,2,3
105751759,253,0,0,32,0,0.8,1,0,1
105751762,253,0,0,30,0,1.1,1,0,1
105751765,253,0,0,39,0,1.9,1,0,1
105751771,253,0,0,39,0,1.5,1,0,1
105751774,253,0,0,46,0,1.4,1,0,1
105751777,253,0,0,42,0,1.9,1,0,1
105752059,87,0,0,44,0,3.3,1,0,1
105752167,198,0,0,38,0,2.3,1,0,1
105752287,222,0,0,45,0,2.1,1,0,1
105752290,222,0,0,56,0,2.5,1,2,1
105752323,334,0,0,54,0,3.7,1,2,4
105752329,274,0,0,49,0,3.6,1,2,2
105752335,447,0,0,54,0,3.8,1,2,1
105752362,201,0,0,47,0,3.6,1,0,1
105752389,275,0,0,49,0,3.8,1,2,2
105752464,321,0,0,51,0,3.4,1,2,1
105752560,164,1,0,32,0,3.4,1,0,1
105752563,212,0,0,44,0,2.6,1,2,2
105752587,120,0,0,44,0,3.6,1,0,1
105752596,188,0,0,44,0,2.4,1,2,2
105752599,177,0,0,39,0,2.4,1,0,1
105752602,73,0,0,32,0,2.1,1,0,1
105752788,44,0,0,34,0,3.5,1,0,1
105752836,278,0,0,34,0,2.5,1,0,1
105752845,274,0,0,35,0,2.6,1,0,1
105752878,204,0,0,35,0,2.6,1,0,1
105752887,448,0,0,49,0,3.4,1,0,1
105752890,321,0,0,26,0,1.8,1,0,1
105752899,199,0,0,39,0,2.6,1,2,2
105752908,199,0,0,49,0,3.1,1,2,2
105752914,121,0,0,54,0,3.6,1,2,2
105752917,251,0,0,52,0,3.9,1,2,1
105752923,315,0,0,52,0,3.2,1,0,1
105753028,121,0,0,34,0,2.6,1,0,1
105753190,113,0,0,45,0,2.5,1,2,1
105753265,8,1,0,41,0,3.2,1,0,1
105753295,100,0,0,52,0,3.4,1,2,5
105753328,75,0,0,54,0,3.5,1,2,2
105753379,43,0,0,47,0,2.9,1,2,3
105753391,89,0,0,44,0,3.1,1,0,1
105753394,131,0,0,32,0,2.9,1,0,1
105753412,111,0,0,32,0,2.3,1,0,1
105753502,131,0,0,44,0,2.7,1,2,1
105753538,163,0,0,37,0,2.8,1,0,1
105753541,446,0,0,49,0,2.9,1,2,2
105753562,315,0,0,43,0,3.0,1,0,1
105753628,240,0,0,44,0,2.7,1,0,1
105753655,178,1,0,49,0,3.9,1,2,1
105753667,240,0,0,49,0,2.5,1,2,1
105753757,286,0,0,44,0,2.4,1,0,1
105753805,179,0,0,42,0,2.6,1,0,1
105753832,369,0,0,49,0,3.4,1,2,2
105753838,88,0,0,47,0,2.9,1,2,1
105753856,237,0,0,52,0,2.9,1,2,3
105753880,446,0,0,47,0,3.1,1,0,1
105753910,111,0,0,44,0,3.8,1,2,1
105753934,241,0,0,44,0,2.7,1,0,1
105753940,240,0,0,42,0,2.7,1,0,1
105753952,76,0,0,37,0,2.6,1,0,1
105753994,335,0,0,52,0,3.8,1,0,1
105754108,446,0,0,45,0,3.0,1,0,1
105754129,295,0,0,47,0,3.4,1,2,1
105754201,117,0,0,37,0,2.9,1,0,1
105754432,241,0,0,49,0,3.6,1,0,1
105754465,328,0,0,49,0,2.9,1,2,3
105754546,279,0,0,42,0,3.4,1,0,1
105754765,51,0,0,44,0,2.5,1,0,1
105754825,22,0,0,44,0,3.8,1,2,2
105754828,172,0,0,32,0,2.6,1,0,1
105754837,275,0,0,44,0,3.0,1,0,1
105754999,277,0,0,52,0,2.8,1,2,2
105755155,229,0,0,37,0,1.9,1,0,1
105755386,368,1,0,29,0,3.2,4,0,1
105755533,119,0,0,47,0,2.0,1,1,1
105755851,45,0,0,32,0,2.9,1,0,1
105755866,230,0,0,44,0,2.6,1,0,1
105755872,153,0,0,32,0,3.5,1,0,1
105755875,169,0,0,26,0,1.8,1,0,1
105755881,14,0,0,44,0,2.9,1,0,1
105756094,149,0,0,47,0,2.2,1,2,1
105756298,335,1,0,54,0,3.6,1,2,1
105756496,179,0,0,54,0,3.7,1,2,1
105756784,348,1,0,29,0,2.7,1,0,1
105756790,348,0,0,52,0,3.5,1,2,2
105756826,179,0,0,30,0,3.4,1,0,1
105756829,179,0,0,34,0,2.5,1,0,1
105756946,251,0,0,32,0,2.0,1,0,1
105757066,228,0,0,52,0,2.7,1,2,1
105757219,38,0,0,29,0,2.1,1,0,1
105757240,43,0,0,28,0,2.7,1,0,1
105757243,43,0,0,30,0,2.3,1,0,1
105757249,229,0,0,34,0,2.3,1,0,1
105757414,196,1,0,32,0,3.0,2,0,1
105757423,197,1,0,27,0,2.6,1,0,1
105757618,279,0,0,42,0,3.5,1,0,1
105757627,178,0,0,53,0,3.1,1,2,1
105757681,89,0,0,52,0,2.3,1,2,1
105757699,39,0,0,37,0,2.6,1,0,1
105757708,102,0,0,54,0,2.5,1,2,1
105758080,112,0,0,52,0,2.8,1,0,1
105758107,56,0,0,42,0,3.1,1,0,1
105758257,295,0,0,43,0,2.7,1,0,1
105758584,197,1,0,34,0,3.3,1,2,2
105758605,178,0,0,42,0,2.6,1,2,1
105758647,170,0,0,55,0,3.7,1,2,1
105758676,445,0,0,33,0,2.7,1,0,1
105758910,163,0,0,42,0,3.5,1,0,1
105758982,274,0,0,32,0,1.8,1,0,1
105759021,446,0,0,38,0,2.6,1,2,1
105759081,118,0,0,42,0,2.6,1,0,1
105759084,445,0,0,26,0,2.4,1,0,1
105759102,445,0,0,30,0,2.1,1,0,1
105759105,445,0,0,27,0,2.3,1,0,1
105759111,279,0,0,36,0,2.3,1,0,1
105759165,118,0,0,24,0,1.8,1,1,1
105759516,201,0,0,47,0,3.3,1,2,2
105759594,44,0,0,32,0,3.1,1,0,1
105759750,274,0,0,43,0,2.4,1,0,1
105759783,191,0,0,44,0,2.8,1,0,1
105759819,111,0,0,42,0,3.3,1,1,1
105760332,210,0,0,32,0,2.3,1,0,1
105760695,225,0,0,44,0,3.4,2,0,1
105760878,253,1,0,34,0,2.5,1,0,1
105761046,448,0,0,39,0,3.1,1,0,1
105761067,321,1,0,42,0,2.4,1,0,1
105761217,308,0,0,29,0,3.5,1,0,1
105761265,186,0,0,43,0,2.2,1,0,1
105761298,295,0,0,52,0,2.7,1,2,2
105761367,295,0,0,26,0,1.7,1,0,1
105761394,44,0,0,44,0,2.7,1,0,1
105761463,261,0,0,57,0,3.7,1,2,3
105761523,279,0,0,52,0,3.5,1,0,1
105761529,203,1,0,26,0,2.5,1,0,1
105761547,280,0,0,54,0,3.9,1,2,2
105761877,446,0,0,29,0,2.7,1,0,1
105761883,61,0,0,43,0,2.5,1,0,1
105761895,449,0,0,43,0,2.5,1,0,1
105762201,77,0,0,44,0,2.4,1,0,1
105762333,205,0,0,52,0,3.4,1,2,2
105762393,204,0,0,44,0,2.2,1,0,1
105762699,32,0,0,34,0,2.6,1,0,1
105762795,172,0,0,32,0,2.7,1,0,1
105762807,229,0,0,27,0,2.2,1,0,1
105762981,211,0,0,29,0,1.5,1,0,1
105762984,210,0,0,36,0,2.0,1,0,1
105763029,184,0,0,42,0,2.6,1,2,2
105763089,160,0,0,32,0,1.8,1,0,1
105763161,111,0,0,30,0,2.1,1,0,1
105763197,98,0,0,36,0,2.5,1,0,1
105763212,445,0,0,47,0,3.6,1,0,1
105763707,138,1,0,32,0,3.0,1,2,1
105763788,37,1,0,30,0,2.5,1,0,1
105763794,37,0,0,26,0,3.6,1,0,1
105763815,309,0,0,44,0,2.6,1,0,1
105763911,236,1,1,27,0,3.6,8,0,1
105763950,185,0,0,47,0,3.5,1,2,1
105764079,309,0,0,42,0,2.8,1,0,1
105764322,347,1,1,26,0,2.6,6,0,1
105764409,210,0,0,36,0,1.5,1,0,1
105764451,218,0,0,45,0,2.5,1,2,1
105765165,150,0,0,43,0,2.2,1,2,1
105787215,412,0,0,29,0,2.0,1,0,1
105789060,209,0,0,26,0,3.2,1,0,1
105789064,208,0,0,32,0,2.9,1,0,1
105789153,391,0,0,49,0,2.8,1,2,2
105789169,209,0,0,23,0,2.3,1,0,1
105789298,380,0,0,44,0,3.6,1,0,1
105789316,388,0,0,44,0,3.0,1,1,1
105789342,390,0,0,34,0,2.8,1,0,1
105789348,378,0,0,44,0,3.8,1,2,2
105789513,173,1,0,30,0,2.7,1,1,1
105789753,376,0,0,52,0,3.3,1,2,2
105789934,396,0,0,47,0,3.3,1,0,1
105790283,397,1,0,29,0,3.6,3,0,1
105790290,387,1,0,33,0,3.7,4,0,1
105790444,381,0,0,39,0,3.5,1,0,1
105790613,384,1,0,32,0,3.0,1,0,1
105790859,384,0,0,54,0,3.9,1,2,3
105791086,428,1,0,29,0,3.7,1,2,2
105792753,412,0,0,32,0,2.6,1,0,1
105793956,374,0,0,47,0,3.1,1,2,3
105796557,209,0,0,34,0,2.6,1,0,1
105798861,404,1,0,30,0,2.7,2,0,1
105798882,404,1,0,35,0,2.9,1,0,1
105798885,404,1,0,46,0,3.0,1,2,2
105799303,443,0,0,47,0,3.8,1,2,1
105799344,443,1,0,33,1,2.6,1,0,1
105799349,443,0,0,44,0,3.4,1,0,1
105800402,375,0,0,40,0,3.0,1,0,1
105800412,208,0,0,37,0,3.5,2,0,1
105801735,381,0,0,39,0,3.5,1,0,1
105802924,26,1,1,32,0,3.6,6,2,1
105803148,200,0,0,32,0,2.3,1,0,1
105803440,393,0,0,34,0,3.5,1,0,1
105803446,393,0,0,32,0,2.7,1,0,1
105803451,393,0,0,42,0,3.5,1,0,1
105803545,391,1,0,42,0,3.8,1,0,1
105803553,389,0,0,47,0,2.9,1,2,1
105803655,25,1,1,29,0,3.5,6,0,1
105803921,374,0,0,29,0,3.1,1,0,1
105803971,380,0,0,34,0,2.9,1,0,1
105804292,384,0,0,49,0,3.5,1,2,1
105804852,23,1,1,26,0,3.8,5,0,1
105806895,386,0,0,34,0,2.9,1,0,1
105807027,123,1,0,36,0,2.6,1,0,1
105809702,160,0,0,35,0,3.1,1,0,1
105812408,449,0,0,42,0,2.5,1,0,1
105812559,389,0,0,34,0,3.2,1,0,1
105812642,392,0,0,42,0,3.3,1,0,1
105812654,392,0,0,32,0,2.4,1,0,1
105813238,419,0,0,42,0,3.4,1,2,2
105813275,418,0,0,26,0,2.6,1,0,1
105813493,312,0,0,44,0,3.4,1,0,1
105814533,391,0,0,42,0,3.0,1,0,1
105816995,423,1,0,33,0,3.8,5,2,1
105817270,382,0,0,42,0,2.4,1,0,1
105818791,375,0,0,35,0,3.0,1,0,1
105818849,312,0,0,54,0,2.9,1,2,2
105819372,61,0,0,30,0,2.2,1,0,1
105819734,420,0,0,27,0,2.1,1,0,1
105820098,420,0,0,44,0,3.4,1,2,2
105820346,391,1,0,32,0,2.8,1,0,1
105820350,388,0,0,32,0,2.3,1,0,1
105820721,391,1,0,26,0,3.1,1,0,1
105820726,382,0,0,29,0,3.0,1,0,1
105822639,65,0,0,34,0,2.1,1,0,1
105827047,94,0,0,54,0,3.7,1,2,1
105827059,140,0,0,57,0,3.7,1,2,1
105827433,98,0,0,35,0,2.5,1,0,1
105827564,308,0,0,37,0,2.7,1,0,1
105827570,308,0,0,50,0,3.5,1,0,1
105827628,140,0,0,42,0,2.9,1,0,1
105827646,140,0,0,32,0,3.0,1,0,1
105828453,140,0,0,39,0,2.6,1,0,1
105829983,98,0,0,44,0,3.0,1,0,1
105831617,232,0,0,51,0,3.4,1,0,1
105832283,400,0,0,54,0,3.9,1,2,1
105841216,92,0,0,39,0,3.5,1,0,1
105841220,92,0,0,47,0,3.8,1,0,1
105841247,293,0,0,37,0,2.7,1,0,1
105841251,289,0,0,44,0,3.7,1,2,2
105841257,293,0,0,42,0,2.7,1,2,2
105841382,27,0,0,37,0,3.4,1,1,1
105841390,30,0,0,42,0,3.4,1,0,1
105841688,408,0,0,26,0,2.5,1,0,1
105841699,408,0,0,29,0,3.0,1,0,1
105842717,24,0,1,39,0,3.0,1,2,1
105842817,431,1,0,26,0,3.2,1,0,1
105842825,435,1,0,29,0,3.6,1,0,1
105843581,399,0,0,34,0,3.6,1,0,1
105843696,399,0,0,42,0,3.7,1,0,1
105845816,435,1,0,32,0,3.6,1,1,1
105847524,94,0,0,36,0,2.6,3,0,1
105849567,307,1,0,23,0,2.5,1,0,1
105851509,27,0,0,34,0,2.2,1,0,1
105851631,29,0,0,54,0,3.4,1,0,1
105851716,142,0,0,34,0,3.1,1,0,1
105851974,142,0,0,33,0,2.6,1,0,1
105852183,426,1,1,36,0,3.5,12,0,1
105853353,93,0,0,42,0,3.3,1,0,1
105853365,146,0,0,42,0,3.0,1,0,1
105853386,93,0,0,32,0,2.6,1,0,1
105854239,137,1,0,32,0,2.7,1,0,1
105855622,228,0,0,34,0,2.8,1,0,1
105856656,147,0,0,44,0,3.3,1,0,1
105856679,82,0,0,52,0,3.5,1,0,1
105856684,82,0,0,54,0,3.8,1,0,1
105856757,78,0,0,41,0,3.7,1,0,1
105856762,93,0,0,37,0,2.8,1,0,1
105857638,29,0,0,42,0,2.7,1,0,1
105857742,302,1,0,26,0,3.2,1,0,1
105857749,435,1,0,29,1,2.6,1,0,1
105860676,422,1,1,42,0,4.0,12,2,1
105862055,294,0,0,52,0,3.0,1,2,2
105862062,293,0,0,54,0,3.2,1,0,1
105862092,144,0,0,47,0,3.1,1,1,1
105862459,118,0,0,43,0,3.0,1,0,1
105863234,141,0,0,52,0,3.5,1,0,1
105869766,91,0,0,26,0,3.1,1,0,1
105878061,156,0,0,32,0,2.7,1,0,1
105880407,378,0,0,54,0,3.1,1,2,4
105888371,248,1,0,26,0,3.4,1,0,1
105888734,48,1,0,46,0,3.5,1,2,1
105889237,248,1,0,29,0,2.6,1,0,1
105889536,242,0,0,29,0,3.2,1,0,1
105889540,242,0,0,39,0,3.5,1,0,1
105889544,242,0,0,44,0,3.1,1,2,2
105892533,250,0,0,29,0,2.6,1,0,1
105893726,48,1,0,29,0,2.9,1,0,1
105893872,249,0,0,54,0,3.2,1,2,2
105900338,271,1,0,26,0,2.9,1,0,1
105900347,271,1,0,20,1,2.2,1,0,1
105903232,418,0,0,26,0,2.7,1,0,1
105910504,17,1,0,29,0,2.0,1,0,1
105910510,17,1,0,26,0,2.4,1,0,1
105910806,431,1,0,32,0,3.4,1,0,1
105910942,431,1,0,26,0,2.8,1,0,1
105911529,156,0,0,36,0,3.1,1,0,1
105911558,156,0,0,34,0,2.5,1,2,1
105912905,424,0,0,47,0,3.7,1,1,2
105912909,425,0,0,52,0,3.4,1,2,1
105913834,420,0,0,47,0,3.2,1,0,1
105918091,357,0,0,42,0,2.4,1,0,1
105918466,352,0,0,52,0,3.6,1,0,1
105926879,248,1,0,34,0,3.3,1,0,1
105929386,163,0,0,44,0,3.6,1,0,1
105932154,122,0,0,54,0,3.5,1,2,2
105941644,432,1,0,32,0,3.8,1,2,1
105944377,354,0,0,30,0,3.5,1,0,1
105944381,354,0,0,34,0,2.8,1,0,1
105944388,350,0,0,59,0,3.9,1,2,1
105944445,419,0,0,41,0,2.8,1,2,1
105944650,420,0,0,32,0,2.3,1,0,1
105950090,430,0,0,42,0,3.6,1,0,1
105954921,435,1,0,29,0,2.9,1,0,1
105956228,80,0,0,49,0,3.6,1,0,1
105956328,82,0,0,54,0,3.6,1,2,1
105957709,24,0,1,32,0,2.5,1,0,1
105958263,306,1,0,23,0,3.1,1,0,1
105959460,301,1,0,23,0,3.6,1,0,1
105962497,431,1,0,20,0,2.4,1,0,1
105963366,302,1,0,26,0,3.4,1,0,1
105963848,350,0,0,32,0,3.5,1,0,1
105964688,361,0,0,44,0,3.8,1,0,1
105969527,232,0,0,37,0,3.0,1,0,1
105972016,228,0,0,29,0,2.5,1,0,1
105972021,228,0,0,34,0,3.0,1,0,1
105972025,228,0,0,42,0,2.7,1,0,1
105975456,42,0,0,30,0,2.7,1,0,1
105975473,52,1,0,29,0,1.0,1,0,1
105982858,179,0,0,27,0,2.7,1,0,1
105988227,364,0,0,30,0,3.5,1,0,1
105988232,364,0,0,42,0,2.8,1,0,1
105988238,364,0,0,57,0,3.8,1,2,1
105989372,351,0,0,62,0,3.9,1,2,1
105994333,409,0,0,52,0,3.4,1,2,2
105994719,228,0,0,39,0,2.8,1,0,1
105994971,24,0,1,42,0,2.4,1,2,1
105997439,240,0,0,47,0,3.3,1,0,1
106001020,408,0,0,52,0,3.8,1,2,1
106002342,354,0,0,47,0,3.6,1,0,1
106002969,82,0,0,34,0,2.9,1,0,1
106007327,286,0,0,49,0,2.2,1,2,1
106007361,229,1,0,20,0,2.6,5,0,1
106010509,180,0,0,47,0,3.2,1,2,1
106011580,142,0,0,44,0,2.3,1,0,1
106011585,30,0,0,34,0,2.4,1,0,1
106011590,27,0,0,42,0,2.8,1,0,1
106011593,27,0,0,29,0,1.7,1,0,1
106015558,44,0,0,46,0,3.7,1,0,1
106018126,380,0,0,54,0,3.4,1,2,1
106032117,262,0,0,34,0,3.0,1,0,1
106032123,262,0,0,44,0,3.6,1,2,1
106032904,381,0,0,26,0,2.0,1,0,1
106033329,398,0,0,33,0,2.6,1,0,1
106035142,124,1,0,41,0,2.7,1,2,1
106059648,262,0,0,42,0,3.7,1,0,1
106059659,262,0,0,39,0,2.5,1,0,1
106069528,398,0,0,56,0,3.7,1,2,1
106070704,351,0,0,53,0,3.0,1,2,1
106070861,380,0,0,62,0,4.0,1,2,1
106072248,304,1,0,37,0,3.1,7,0,1
106081850,29,0,0,42,0,2.5,1,0,1
106081874,91,0,0,34,0,3.5,1,0,1
106081917,358,0,0,42,0,3.7,1,0,1
106081922,246,0,0,38,0,3.7,1,0,1
106081931,358,0,0,39,0,3.6,1,0,1
106087318,13,0,0,32,0,3.0,1,0,1
106099070,247,0,0,32,0,2.2,1,0,1
106119076,166,0,0,30,0,2.1,1,0,1
106121243,399,0,0,52,0,3.8,1,0,1
106121898,361,0,0,42,0,3.6,1,0,1
106125070,244,0,0,34,0,3.7,1,0,1
106126167,41,1,0,36,0,3.6,1,0,1
106126227,12,1,0,54,0,3.6,1,2,2
106127916,357,0,0,44,0,3.3,1,0,1
106127925,357,0,0,42,0,3.5,1,0,1
106132213,242,0,0,52,0,3.9,1,2,1
106135291,277,0,0,32,0,1.5,1,0,1
106143915,372,1,0,24,0,2.0,1,0,1
106153682,246,0,0,52,0,3.1,1,2,1
106159394,78,0,0,37,0,2.7,1,0,1
106160862,45,0,0,32,0,2.8,1,0,1
106161870,55,0,0,42,0,3.1,1,0,1
106164016,275,0,0,32,0,2.3,1,0,1
106170444,228,0,0,39,0,2.5,1,2,1
106170472,158,0,0,32,0,2.3,1,0,1
106181792,412,0,0,46,0,2.4,1,2,1
