RouteID,Date,Route Type,Alpine,Rating,Safety,Avg Stars,Pitches,Lead Style,Attempts
106188277,305,1,0,20,0,2.9,2,0,1
106193137,209,0,0,34,0,2.3,1,0,1
106193308,38,0,0,25,0,2.4,1,0,1
106198096,229,0,0,29,0,2.3,1,0,1
106207369,229,0,0,42,0,2.1,1,0,1
106207686,174,0,0,54,0,3.8,1,2,1
106207924,364,0,0,45,0,3.6,1,0,1
106210086,19,0,0,45,0,3.5,1,2,2
106210757,92,0,0,29,0,1.6,1,0,1
106232722,343,0,0,42,0,3.3,1,0,1
106232758,343,0,0,37,0,2.2,1,0,1
106232767,343,0,0,34,0,2.2,1,0,1
106234501,92,0,0,34,0,2.7,1,0,1
106236039,430,1,0,29,0,2.7,1,0,1
106239714,79,0,0,30,0,3.0,1,0,1
106240353,434,0,0,49,0,3.8,1,2,2
106244272,154,0,0,29,0,2.8,1,0,1
106248473,38,0,0,32,0,2.4,1,0,1
106255900,253,0,0,32,0,2.5,1,0,1
106260087,232,0,0,48,0,3.0,1,2,1
106260100,358,0,0,44,0,2.9,1,0,1
106263982,180,0,0,32,0,3.2,1,0,1
106274886,401,1,0,29,0,3.3,3,0,1
106276350,202,0,0,29,0,2.2,1,0,1
106289170,351,0,0,37,0,2.3,1,0,1
106293592,48,1,0,31,0,2.9,1,0,1
106296529,261,0,0,49,0,2.4,1,2,1
106300140,183,0,0,52,0,3.9,1,2,1
106302512,182,0,0,34,0,2.8,1,0,1
106309924,357,0,0,52,0,3.5,1,2,4
106309932,357,0,0,44,0,3.0,1,0,1
106310756,190,0,0,41,0,2.4,1,0,1
106310770,190,0,0,45,0,2.7,1,0,1
106311413,190,0,0,47,0,2.9,1,2,1
106315445,19,0,0,44,0,2.5,1,0,1
106316700,202,0,0,26,0,2.4,1,0,1
106329028,117,0,0,39,0,2.4,1,0,1
106337175,49,0,0,49,0,2.8,1,1,1
106337191,46,1,0,26,0,1.9,1,0,1
106344281,275,0,0,29,0,1.9,1,0,1
106363085,260,0,0,34,0,2.7,1,0,1
106370147,406,0,0,30,0,2.1,1,0,1
106376127,57,0,0,52,0,3.3,1,1,1
106378499,406,0,0,39,0,2.3,1,2,1
106382806,378,0,0,47,0,3.7,1,2,2
106394696,51,0,0,52,0,3.1,1,1,1
106404789,441,0,0,42,0,3.3,1,1,1
106415046,335,0,0,39,0,2.0,1,0,1
106423153,157,0,0,42,0,2.8,1,1,1
106423168,4,0,0,47,0,2.5,1,0,1
106432223,69,0,0,54,0,2.7,1,2,6
106461172,350,0,0,49,0,3.6,1,2,1
106480421,93,0,0,26,0,2.8,1,0,1
106480921,49,1,0,42,0,2.9,1,1,2
106495528,300,1,0,26,0,3.2,1,0,1
106506935,34,0,0,26,0,2.1,1,0,1
106508340,249,0,0,34,0,2.2,1,0,1
106511539,230,0,0,37,0,2.4,1,0,1
106511980,97,0,0,26,0,2.1,1,0,1
106515299,221,0,0,52,0,2.8,1,2,3
106517680,91,0,0,52,0,3.5,1,2,3
106517711,383,1,0,23,0,2.4,1,0,1
106517818,91,0,0,29,0,1.9,1,0,1
106521564,302,1,0,24,0,2.7,1,0,1
106522090,230,0,0,39,0,2.7,1,0,1
106524966,285,0,0,42,0,3.5,1,0,1
106527496,433,0,0,44,0,3.7,1,0,1
106537631,343,0,0,49,0,3.8,1,0,1
106538438,285,0,0,37,0,2.5,1,2,2
106538772,91,0,0,26,0,1.8,1,0,1
106543029,141,0,0,32,0,2.2,1,0,1
106544067,142,0,0,34,0,2.8,1,0,1
106555187,37,0,0,40,0,2.1,1,0,1
106577204,244,0,0,44,0,3.7,1,1,1
106579832,357,0,0,47,0,3.3,1,0,1
106586504,356,0,0,42,0,3.6,1,0,1
106603108,355,0,0,41,0,2.8,1,0,1
106605255,140,0,0,42,0,2.7,1,0,1
106609255,405,1,0,29,0,2.2,1,0,1
106613059,268,0,0,55,0,3.4,1,2,3
106617956,249,0,0,42,0,3.6,1,0,1
106634104,315,0,0,49,0,3.7,1,2,1
106661839,316,0,0,42,0,1.6,1,2,2
106669533,59,0,0,59,0,3.6,1,2,1
106673268,395,0,0,27,0,3.3,5,0,1
106678821,395,0,0,37,0,3.4,1,0,1
106681283,435,1,0,29,0,2.8,2,0,1
106702950,244,0,0,47,0,3.1,1,2,2
106765885,261,0,0,37,0,2.5,1,0,1
106775569,250,0,0,47,0,3.2,1,0,1
106782760,397,0,0,35,0,3.0,4,2,1
106784951,396,0,0,52,0,3.7,1,0,1
106805444,340,1,0,34,0,3.0,1,0,1
106811063,351,0,0,32,0,2.4,1,0,1
106811713,20,0,0,29,0,3.0,8,0,1
106818981,80,0,0,52,0,3.8,1,0,1
106820788,79,0,0,47,0,3.2,1,0,1
106822355,430,1,0,26,0,2.3,1,0,1
106831583,425,0,0,39,0,2.7,1,2,1
106852135,353,0,0,54,0,4.0,1,2,1
106852348,362,0,0,54,0,3.8,1,2,2
106852720,131,0,0,32,0,2.0,1,0,1
106853498,353,0,0,54,0,3.0,1,2,1
106859110,35,0,0,42,0,3.1,1,0,1
106859120,35,1,0,26,0,2.9,2,0,1
106864599,305,1,0,29,0,3.1,6,0,1
106873883,353,0,0,52,0,3.3,1,2,2
106875622,22,0,0,46,0,3.7,4,0,1
106878183,139,0,0,47,0,3.0,1,0,1
106878189,238,0,0,42,0,2.5,1,0,1
106882008,293,0,0,52,0,3.2,1,0,1
106882881,136,0,0,52,0,3.9,1,2,1
106885267,291,0,0,52,0,3.5,1,2,1
106885276,291,0,0,54,0,3.3,1,2,1
106895798,360,0,0,57,0,3.7,1,2,1
106904122,383,1,0,26,0,2.8,1,0,1
106919039,262,0,0,37,0,2.8,1,0,1
106919060,262,0,0,39,0,3.0,1,0,1
106930714,355,0,0,44,0,2.5,1,0,1
106937674,355,0,0,29,0,2.5,1,0,1
106937809,96,1,0,39,0,3.1,1,2,2
106940388,96,0,0,34,0,2.1,1,0,1
106940394,96,0,0,29,0,1.8,1,0,1
106940412,96,0,0,32,0,2.0,1,0,1
106946197,181,0,0,30,0,2.6,1,0,1
106949735,181,0,0,42,0,3.4,1,0,1
106950430,126,1,0,36,0,3.2,1,0,1
106950462,126,1,0,29,0,2.8,1,0,1
106956490,257,0,0,49,0,3.4,1,2,1
106956500,257,0,0,39,0,3.4,1,0,1
106980972,360,0,0,49,0,3.8,1,2,2
106985519,62,0,0,59,0,3.2,1,2,5
106990678,200,0,0,26,0,2.5,1,0,1
106994597,263,0,0,29,0,2.1,1,0,1
107015770,180,0,0,37,0,2.7,1,0,1
107018099,201,0,0,33,0,2.3,1,0,1
107018131,202,0,0,32,0,2.5,1,0,1
107019607,370,0,0,52,0,3.7,4,1,1
107025270,263,0,0,34,0,2.7,1,0,1
107040067,394,0,0,57,0,3.1,1,2,1
107041112,60,0,0,30,0,2.4,1,0,1
107044408,195,0,0,30,0,1.8,1,0,1
107050005,195,0,0,32,0,1.8,1,2,1
107063882,373,1,0,28,0,2.6,1,0,1
107063887,373,1,0,40,0,3.2,1,2,1
107072848,121,0,0,43,0,3.1,1,0,1
107077976,17,1,0,31,0,2.2,1,0,1
107083717,41,1,0,23,0,2.2,1,0,1
107098593,56,0,0,54,0,2.5,1,2,1
107106829,120,0,0,32,1,1.1,1,0,1
107114205,60,0,0,33,0,2.3,1,0,1
107118780,148,1,0,53,0,3.1,1,2,1
107129268,310,0,0,35,0,2.4,1,0,1
107132491,250,0,0,54,0,3.6,1,2,1
107142442,438,0,0,29,0,2.3,1,0,1
107142449,438,0,0,34,0,2.7,1,0,1
107142457,438,0,0,30,0,2.1,1,0,1
107142462,438,0,0,34,0,2.8,1,0,1
107153195,448,0,0,29,0,2.0,1,0,1
107166707,230,0,0,47,0,2.3,1,0,1
107187071,440,0,0,32,0,3.5,1,0,1
107191094,292,0,0,44,0,2.1,1,1,1
107196033,300,1,0,29,0,2.3,3,2,1
107207724,286,0,0,44,0,2.6,1,0,1
107212605,15,0,0,27,0,1.7,1,0,1
107220802,181,0,0,52,0,3.8,1,2,2
107222386,195,0,0,30,0,1.7,1,0,1
107227230,81,0,0,36,0,2.8,1,0,1
107230326,229,0,0,29,0,2.4,1,0,1
107233036,228,0,0,29,0,1.8,1,0,1
107235387,38,0,0,35,0,1.3,1,2,1
107235954,102,0,0,42,0,2.8,1,0,1
107235965,43,0,0,29,0,3.1,1,0,1
107246839,303,1,0,26,0,2.6,1,0,1
107246850,303,1,0,32,0,2.8,1,0,1
107265899,143,0,0,49,0,3.2,1,0,1
107281739,20,0,0,31,0,3.1,1,0,1
107283574,389,0,0,39,0,3.2,1,0,1
107301050,250,0,0,39,0,3.6,1,0,1
107308040,78,0,0,34,0,2.1,1,0,1
107312510,414,0,0,43,0,3.7,1,0,1
107329629,358,0,0,52,0,3.7,1,2,3
107345189,161,1,0,23,0,1.9,1,0,1
107365496,289,0,0,37,0,2.4,1,0,1
107379148,245,0,0,44,0,3.3,1,0,1
107379163,245,0,0,32,0,2.7,1,0,1
107380855,56,0,0,44,0,2.5,1,2,1
107381798,316,0,0,56,0,3.4,1,2,2
107392396,69,0,0,40,0,1.8,1,0,1
107403063,261,0,0,39,0,2.8,1,2,2
107428294,268,0,0,59,0,4.0,1,2,1
107586304,441,0,0,44,0,2.4,1,0,1
107631387,291,0,0,39,0,2.0,1,0,1
107677803,184,0,0,52,0,2.5,1,2,2
107681959,195,1,0,25,0,1.6,1,0,1
107698417,155,1,0,36,0,2.1,1,0,1
107711074,315,0,0,41,0,2.4,1,0,1
107714230,145,0,0,53,0,3.8,1,0,1
107714267,145,0,0,52,0,3.0,1,0,1
107716738,288,0,0,47,0,2.5,1,2,1
107728081,228,0,0,46,0,3.1,1,0,1
107743283,95,0,0,29,0,3.1,1,0,1
107755206,342,0,0,49,0,3.6,1,0,1
107755218,342,0,0,34,0,3.1,1,0,1
107755253,342,0,0,26,0,2.8,1,0,1
107755261,342,0,0,37,0,2.9,1,0,1
107758295,433,0,0,32,0,2.5,1,0,1
107758342,436,0,0,34,0,2.7,1,0,1
107774491,345,0,0,62,0,3.9,1,2,2
107784443,38,0,0,23,0,2.4,1,0,1
107785133,5,0,0,37,0,2.8,1,0,1
107852485,16,0,0,26,0,2.8,1,0,1
107856016,74,0,0,43,0,2.3,1,0,1
107856027,74,0,0,32,0,2.2,1,0,1
107860363,231,0,0,44,0,2.1,1,0,1
107934642,246,0,0,42,0,2.4,1,2,1
108043545,363,0,0,52,0,3.9,1,2,2
108127687,303,1,0,23,0,2.3,1,0,1
108151365,36,0,0,42,0,3.6,1,0,1
108152210,36,0,0,31,0,3.4,1,0,1
108152226,47,0,0,32,0,2.8,1,0,1
108159532,336,1,0,54,0,3.7,1,2,1
108161029,284,0,0,35,0,2.6,1,0,1
108172884,353,0,0,26,0,3.3,1,0,1
108175274,263,0,0,31,0,2.0,1,0,1
108182590,36,0,0,40,0,2.8,1,0,1
108185756,284,0,0,36,0,2.4,1,0,1
108193179,38,0,0,29,0,2.2,1,0,1
108226533,439,0,0,42,0,3.8,1,0,1
108226542,439,0,0,34,0,3.3,1,0,1
108226547,439,0,0,32,0,3.3,1,0,1
108233303,147,0,0,32,0,2.5,1,0,1
108233461,291,0,0,39,0,2.9,1,0,1
108252810,74,0,0,37,0,1.9,1,0,1
108256301,43,0,0,34,0,2.7,1,0,1
108259493,436,0,0,47,0,3.4,1,0,1
108263642,90,0,0,37,0,2.8,1,0,1
108275813,301,1,0,33,0,3.2,3,0,1
108290668,200,0,0,37,0,2.5,1,0,1
108290711,45,0,0,29,0,2.4,1,0,1
108301230,182,0,0,34,0,3.5,1,0,1
108319428,29,0,0,42,0,1.3,1,0,1
108338622,383,1,0,31,0,3.1,1,0,1
108384463,409,0,0,29,0,1.5,1,0,1
108389072,246,0,0,26,0,2.9,1,0,1
108430436,288,0,0,34,0,1.4,1,0,1
108609759,170,0,0,34,0,2.5,1,0,1
108695777,449,0,0,38,0,2.7,1,0,1
108766319,245,0,0,32,0,3.6,1,0,1
108787826,124,1,0,30,0,2.3,1,0,1
108867060,356,0,0,53,0,3.6,1,2,4
108891366,394,0,0,52,0,3.1,1,2,3
109006293,399,0,0,26,0,3.2,1,0,1
109090935,232,0,0,34,0,2.5,1,0,1
109091051,232,0,0,29,0,2.6,1,0,1
109140587,29,0,0,42,0,3.0,1,0,1
109209914,47,0,0,41,0,3.4,1,0,1
109209931,284,0,0,39,0,2.6,1,0,1
109210084,176,0,0,44,0,3.7,1,0,1
109238338,439,0,0,23,0,2.5,1,0,1
109238350,439,0,0,26,0,2.7,1,0,1
109294203,438,0,0,43,0,2.9,1,0,1
109318244,89,0,0,45,0,2.7,1,0,1
109328507,17,1,0,27,0,3.1,1,0,1
109328512,16,1,0,35,0,2.6,1,0,1
109330568,36,0,0,29,0,2.5,1,0,1
109341291,425,0,0,42,0,2.6,1,0,1
109356518,439,0,0,44,0,3.5,1,0,1
109360389,36,0,0,37,0,2.5,1,0,1
109412189,38,0,0,34,0,3.2,1,0,1
109456096,204,0,0,32,0,1.9,1,0,1
109476926,407,1,0,29,0,2.2,1,0,1
109532096,392,0,0,49,0,3.4,1,2,2
109585393,19,0,0,45,0,3.0,1,1,1
109585903,342,0,0,54,0,3.4,1,2,2
109590615,240,0,0,44,0,2.2,1,2,2
109636132,367,0,0,57,0,4.0,1,2,1
109638837,392,0,0,42,0,3.7,1,0,1
109737854,57,0,0,34,0,2.1,1,0,1
109930142,374,0,0,52,0,3.8,1,2,3
109949573,256,0,0,42,0,2.5,1,0,1
109984845,275,0,0,26,0,2.5,1,0,1
109984857,275,0,0,27,0,1.9,1,0,1
110101413,201,0,0,26,0,2.5,1,0,1
110140392,434,0,0,29,0,2.6,1,0,1
110231621,359,0,0,45,0,3.3,1,0,1
110250975,168,0,0,37,0,2.4,1,0,1
110250991,168,0,0,39,0,1.8,1,1,1
110250997,168,1,0,27,0,2.4,1,0,1
110251137,167,0,0,42,0,2.6,1,2,2
110356279,243,0,0,47,0,3.9,1,0,1
110424888,207,1,0,43,0,2.0,1,2,1
110457319,382,0,0,42,0,3.5,1,0,1
110489442,133,0,0,52,0,3.0,1,2,1
110523573,243,0,0,39,0,2.5,1,0,1
110629043,230,1,0,44,0,2.9,5,0,1
110643424,389,0,0,32,0,2.8,1,0,1
110656465,154,0,0,38,0,2.9,1,0,1
110664367,415,1,0,40,0,4.0,7,2,1
110798669,95,0,0,29,0,2.5,1,0,1
110802895,38,0,0,28,0,1.6,1,0,1
110803154,291,0,0,47,0,2.9,1,0,1
110803176,291,0,0,32,0,3.4,1,0,1
110816935,141,0,0,47,0,2.4,1,2,1
110859964,288,0,0,33,0,2.3,1,0,1
110859980,288,0,0,32,0,2.1,1,0,1
110889566,243,0,0,37,0,3.6,1,0,1
110969192,243,0,0,39,0,3.5,1,0,1
110977359,39,0,0,32,0,2.8,1,0,1
111016186,239,0,0,44,0,3.5,1,2,2
111020092,342,0,0,41,0,3.0,1,0,1
111149916,370,1,0,29,0,3.1,1,0,1
111194234,221,0,0,52,0,3.5,1,2,1
111212723,35,0,0,52,0,3.1,1,2,1
111220463,9,1,0,26,0,2.7,1,0,1
111228846,359,0,0,42,0,2.6,1,0,1
111301554,416,0,0,32,0,2.4,1,0,1
111301575,416,0,0,44,0,2.6,1,0,1
111311288,359,0,0,54,0,3.8,1,2,2
111531368,252,0,0,29,0,2.1,1,0,1
111539509,201,0,0,29,0,2.6,1,0,1
111542020,278,0,0,32,0,2.4,1,0,1
111580359,252,0,0,26,0,2.1,1,0,1
111580381,252,0,0,29,0,2.4,1,0,1
111676526,252,0,0,32,0,1.7,1,0,1
111694680,260,0,0,37,0,2.5,1,0,1
111761521,389,0,0,42,0,3.0,1,2,1
111769220,358,0,0,34,0,2.8,1,0,1
111790230,359,0,0,54,0,3.4,1,2,1
111893873,318,0,0,25,0,2.3,1,0,1
111903271,219,0,0,29,0,2.4,1,0,1
111903301,239,0,0,34,0,2.2,1,0,1
111904645,417,0,0,37,0,2.9,1,0,1
111904726,417,0,0,29,0,1.7,1,0,1
111904742,417,0,0,47,0,2.4,1,0,1
111941682,15,0,0,32,0,3.0,1,0,1
111961383,292,0,0,37,0,3.1,1,0,1
111971153,176,0,0,42,0,2.6,1,0,1
112015974,78,0,0,47,0,3.0,1,0,1
112053342,92,0,0,34,0,2.1,1,0,1
112063799,144,0,0,49,0,3.5,1,2,2
112065984,243,0,0,29,0,2.0,1,0,1
112067046,105,0,0,47,0,3.4,1,2,2
112067981,292,0,0,44,0,2.6,1,0,1
112095476,235,0,0,52,0,3.5,1,2,2
112101317,223,0,0,40,0,3.6,1,0,1
112101352,235,0,0,40,0,3.0,1,0,1
112108364,427,0,0,59,0,3.6,1,2,1
112116406,336,1,0,36,0,2.2,1,0,1
112160433,81,0,0,42,0,2.0,1,0,1
112179017,6,1,0,26,0,1.4,1,0,1
112190381,231,0,0,29,0,2.5,1,0,1
112190397,231,0,0,47,0,2.3,1,2,1
112259438,370,1,0,36,0,3.3,4,0,1
112270844,38,0,0,38,0,1.9,1,0,1
112289818,360,0,0,49,0,3.5,1,2,1
112295556,150,0,0,37,0,2.3,1,0,1
112347621,416,0,0,32,0,2.1,1,0,1
112417079,44,0,0,23,0,2.2,1,0,1
112484032,416,0,0,42,0,3.0,1,0,1
112511931,214,0,0,34,0,2.3,1,0,1
112557064,449,0,0,33,0,2.8,1,0,1
112835972,11,0,0,29,0,2.3,1,0,1
112836233,187,0,0,37,0,2.6,1,0,1
112836276,187,0,0,35,0,2.0,1,0,1
112836417,11,0,0,26,0,1.8,1,2,1
112836447,187,0,0,29,1,2.5,1,0,1
112844518,270,0,0,42,0,3.0,1,0,1
112844621,270,0,0,49,0,3.3,1,2,2
112846211,60,0,0,37,0,2.3,1,0,1
112852508,399,0,0,26,0,2.3,1,0,1
112917904,231,0,0,38,0,1.7,1,0,1
113038879,16,0,0,29,0,2.3,1,0,1
113039050,16,0,0,32,0,2.7,1,0,1
113170173,341,0,0,62,0,3.8,1,2,2
113178586,184,0,0,28,0,2.2,1,0,1
113250922,28,0,0,26,0,2.7,1,0,1
113286106,343,0,0,39,0,3.2,1,0,1
113431769,270,0,0,54,0,3.7,1,2,2
113474285,187,0,0,38,0,1.9,1,0,1
113546691,294,0,0,38,0,1.8,1,1,1
113664798,343,0,0,44,0,3.3,1,0,1
113699177,97,0,0,29,0,2.5,1,0,1
113731295,378,0,0,47,0,3.4,1,2,1
114012282,265,0,0,49,0,3.2,1,0,1
114012313,266,0,0,52,0,3.2,1,2,1
114012359,151,0,0,30,0,2.5,1,0,1
114012397,152,0,0,39,0,2.5,1,0,1
114012413,152,0,0,37,0,2.7,1,0,1
114012513,151,0,0,33,0,2.8,1,0,1
114028771,152,0,0,42,0,3.0,1,0,1
114068868,407,1,0,29,0,2.2,2,2,1
114089122,252,0,0,32,0,2.3,1,0,1
114140839,287,0,0,52,0,3.1,1,2,1
114140845,287,0,0,49,0,2.3,1,0,1
114149484,151,0,0,52,0,3.3,1,2,3
114158727,267,0,0,54,0,2.8,1,2,2
114158750,266,0,0,53,0,3.2,1,2,1
114194877,273,0,0,37,0,2.3,1,0,1
114195083,273,0,0,35,0,2.6,1,0,1
114270018,267,0,0,55,0,2.8,1,2,1
114307522,409,0,0,32,0,2.4,2,0,1
114430626,289,0,0,42,0,2.6,1,0,1
114435866,289,0,0,44,0,2.5,1,0,1
114441945,333,0,0,52,0,3.8,1,2,2
114534087,319,0,0,64,0,3.8,1,2,14
114581191,337,0,1,54,0,3.4,1,2,2
114595292,94,0,0,42,0,2.8,1,0,1
114618324,154,0,0,32,0,2.7,1,0,1
114784177,229,0,0,23,0,2.1,1,0,1
114804208,171,0,0,54,0,3.5,1,2,1
114804995,344,0,0,58,0,3.7,1,2,2
114805042,344,0,0,37,0,2.8,1,0,1
114805061,344,0,0,47,0,3.0,1,0,1
114935630,303,1,0,34,0,2.8,1,0,1
114956407,99,0,0,28,0,2.5,2,0,1
115136357,99,0,0,32,0,1.9,1,0,1
115380088,214,0,0,39,0,1.8,1,1,1
115959536,193,0,0,32,0,2.9,2,0,1
115959627,193,0,0,44,0,2.9,1,2,2
115959647,193,0,0,32,0,2.7,1,0,1
116122044,441,0,0,52,0,2.5,1,0,1
116202042,125,1,0,36,0,3.8,1,2,1
116595088,318,0,0,42,0,2.6,1,0,1
116739990,411,0,0,30,0,3.6,1,0,1
116740061,411,0,0,27,0,3.0,1,0,1
116740123,410,0,0,29,0,2.0,1,0,1
116740150,411,0,0,26,0,2.1,1,0,1
116740165,411,0,0,23,0,2.5,1,0,1
116751464,410,0,0,36,0,2.7,1,0,1
116751519,410,0,0,34,0,2.1,1,0,1
117010155,411,0,0,39,0,3.0,1,2,1
117126919,377,0,0,32,0,2.6,1,0,1
117291118,139,0,0,49,0,2.2,1,1,1
117343662,377,0,0,47,0,3.3,1,0,1
117375810,377,0,0,34,0,3.0,1,0,1
117387590,293,0,0,30,0,2.7,1,0,1
117402922,344,0,0,37,0,2.6,1,0,1
117406623,223,0,0,52,0,2.8,1,2,3
117557944,437,0,0,42,0,3.3,1,2,2
117558093,377,0,0,34,0,3.0,1,0,1
117940677,379,0,0,42,0,3.5,1,0,1
118259212,378,0,0,47,0,3.6,1,0,1
118590352,266,0,0,26,0,2.4,1,0,1
118936340,288,0,0,30,0,2.3,1,0,1
119134066,234,1,1,27,1,3.5,6,0,1
119206065,178,0,0,39,0,2.2,1,0,1
119215905,298,1,0,20,0,2.6,1,0,1
119215928,298,1,0,29,0,3.5,1,0,1
119216000,298,0,0,34,0,2.9,1,2,1
119216011,298,1,0,33,0,3.3,1,0,1
119257462,433,0,0,29,0,2.5,1,0,1
119266804,438,0,0,29,0,2.0,1,0,1
119266823,438,0,0,32,0,2.7,1,0,1
119267832,277,0,0,24,0,2.5,1,0,1
119284015,437,0,0,26,0,1.7,1,0,1
119433549,290,0,0,42,0,2.3,1,0,1
119600477,380,0,0,37,0,2.8,1,0,1
119865776,351,0,0,39,0,2.4,1,0,1
119935970,407,0,0,28,0,2.2,1,0,1
120255673,448,0,0,33,0,2.7,1,0,1
120270800,421,0,0,34,0,3.3,1,0,1
120270999,421,0,0,42,0,3.8,1,0,1
120271061,421,0,0,52,0,3.5,1,0,1
120271137,421,0,0,43,0,3.6,1,0,1
120271151,421,0,0,52,0,3.3,1,2,1
120375376,372,0,0,26,0,1.6,1,0,1
120574215,215,0,0,34,0,2.0,1,0,1
120640969,437,0,0,47,0,4.0,1,2,1
120761129,311,0,0,30,2,1.6,1,0,1
120765388,299,1,0,26,0,3.5,8,0,1
121130201,338,1,0,17,0,2.4,3,0,1
121166594,303,1,0,29,0,2.6,1,0,1
121461179,129,0,0,54,0,3.5,1,2,1
121461271,130,0,0,52,0,2.7,1,1,1
121461292,110,1,0,42,0,2.0,1,2,1
121461306,130,0,0,34,0,1.7,1,1,1
121463975,128,0,0,36,0,3.0,1,1,1
121464013,114,0,0,36,0,2.0,1,1,1
121464048,192,0,0,44,1,2.0,1,2,1
121464092,58,0,0,44,0,3.0,1,0,1
121490068,255,0,0,26,0,2.5,1,0,1
121490158,255,0,0,32,0,2.7,1,0,1
121490174,255,0,0,42,0,1.5,1,0,1
121569868,215,0,0,29,0,1.0,1,0,1
121623204,427,0,0,20,0,2.3,1,0,1
121638456,255,0,0,20,0,2.8,1,0,1
121638708,255,0,0,26,0,2.5,1,0,1
121638786,255,0,0,29,1,1.0,1,0,1
121638898,129,0,0,32,0,0.0,1,0,1
121638929,71,0,0,29,0,2.3,1,0,1
121638986,68,0,0,39,0,2.4,1,0,1
121639081,255,0,0,42,0,2.5,1,0,1
121639121,110,0,0,39,0,2.5,1,0,1
121639140,115,0,0,52,0,3.3,1,0,1
121639158,110,0,0,39,0,2.0,1,0,1
121639251,72,0,0,32,0,2.4,1,0,1
121639280,130,1,0,36,0,2.5,1,0,1
121639316,72,0,0,44,0,3.3,1,0,1
121639371,254,0,0,39,0,2.9,1,0,1
121641131,130,0,0,52,0,2.0,1,1,1
121641160,130,0,0,52,0,2.0,1,0,1
121641269,129,0,0,39,0,2.0,1,0,1
121641323,109,0,0,42,0,2.9,1,0,1
121641359,129,0,0,49,0,0.5,1,2,1
121641374,129,0,0,34,0,1.0,1,0,1
121641831,129,0,0,34,0,1.7,1,0,1
121641838,194,0,0,39,0,2.2,1,2,1
121641893,116,0,0,30,0,1.4,1,0,1
121641907,116,0,0,39,0,3.0,1,0,1
121796659,427,0,0,34,0,2.3,1,0,1
121821220,311,0,0,41,0,2.5,1,2,1
123762540,427,0,0,26,0,1.0,1,0,1
126239812,437,0,0,26,0,2.5,1,0,1
126571538,449,0,0,29,0,2.3,1,0,1
